seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
741426186,2,129,100,24,18,10,29.5175,14.0292,3,2,5615.685,3310.2686
741426186,2,130,15,69,5,4,7.0189,4.5849,1,1,1275.7468,722.0888
741426186,2,131,80,84,11,6,12.0906,6.447,3,2,3379.5372,1610.4015
741426186,2,132,94,67,12,8,13.4346,14.7817,3,3,3243.4712,3809.9222
741426186,2,133,56,74,0,14,0.0,15.8562,0,1,0.0,3284.7584
741426186,2,134,69,57,9,10,26.6714,21.7419,3,3,5399.6997,4576.707
741426186,2,135,58,15,6,9,6.7051,10.9195,1,1,1006.5647,2138.988
741426186,2,136,26,61,11,10,6.3838,9.0406,1,1,1346.0223,2039.9605
741426186,2,137,94,55,0,13,1.8291,11.976,0,2,194.7602,2982.8417
741426186,2,138,26,67,13,11,4.891,14.0005,0,0,1415.2185,3583.4291
741426186,2,139,66,15,5,7,10.1708,7.1396,2,1,1944.5736,1937.4571
741426186,2,140,81,75,13,10,12.5783,8.0013,1,1,2183.2345,1663.5611
741426186,2,141,97,59,19,17,26.297,24.6081,0,3,4190.5903,4510.6271
741426186,2,142,98,69,9,11,9.6901,6.3169,1,1,2542.5526,1281.5493
741426186,2,143,15,33,16,15,16.31,4.5307,2,1,4382.2056,1722.021
741426186,2,144,83,81,13,12,20.7436,22.1074,2,2,4023.0099,4643.3047
741426186,2,145,67,65,13,17,7.5256,11.6536,0,1,1693.7594,2540.3245
741426186,2,146,56,65,12,11,16.2908,9.7972,1,2,2243.2019,2212.1224
741426186,2,147,98,48,8,18,3.2507,6.0195,0,1,604.1711,1984.4457
741426186,2,148,9,75,0,5,1.8257,6.1561,1,3,353.9959,1741.8694
741426186,2,149,27,75,8,6,5.2671,7.6181,1,3,1624.5402,2018.2801
741426186,2,150,33,98,16,10,7.557,6.1354,1,2,1728.0346,1276.4017
741426186,2,151,22,61,5,8,11.6234,15.756,1,2,2387.0835,3273.5914
741426186,2,152,76,92,6,9,0.8351,12.6778,0,1,102.9246,3036.8647
741426186,2,153,67,48,7,13,8.797,13.952,1,1,2198.6713,3135.806
741426186,2,154,74,33,9,12,5.4688,8.7697,1,2,2581.7011,1627.8731
741426186,2,155,16,78,1,14,9.0073,7.31,0,0,1758.8005,2609.2036
741426186,2,156,84,89,5,10,6.9869,13.713,2,1,2259.2621,3869.8069
741426186,2,157,99,83,13,17,10.772,26.6744,2,3,1885.8435,5434.2111
741426186,2,158,15,32,8,9,2.8878,12.6292,0,0,658.8875,2899.8644
741426186,2,159,78,2,13,11,14.8729,6.3188,1,1,3629.9662,1496.7478
741426186,2,160,2,47,3,6,2.5616,10.3843,0,2,582.6543,2125.3026
741426186,2,161,94,84,13,12,7.0688,13.3219,0,0,2084.1287,3256.8751
741426186,2,162,97,75,19,9,11.6313,13.3094,1,1,3049.4313,3169.8499
741426186,2,163,2,89,1,13,0.0593,14.8908,0,1,229.5238,3351.2071
741426186,2,164,2,98,14,19,12.287,19.0402,0,1,2538.4469,3659.8169
741426186,2,165,15,40,6,4,8.1479,3.3943,1,1,1822.0092,799.4006
741426186,2,166,92,87,10,7,15.3772,16.6553,1,2,4845.8957,4461.2344
741426186,2,167,67,61,10,6,13.1459,6.7783,0,2,3077.9948,1499.2173
741426186,2,168,42,15,18,12,10.4354,3.5963,2,0,2945.6595,885.6608
741426186,2,169,87,33,16,17,15.4736,15.8129,3,1,4535.3111,3260.6273
741426186,2,170,22,17,4,11,4.3809,17.79,0,2,857.453,3238.758
741426186,2,171,57,39,8,14,0.7795,39.0675,0,1,523.0623,5768.0621
741426186,2,172,61,78,11,16,4.0359,14.4415,1,1,1046.3679,3714.3138
741426186,2,173,87,75,5,9,6.9405,5.6886,0,1,1744.6436,1000.2298
741426186,2,174,33,65,13,11,7.0501,14.255,2,3,1354.7554,2777.6392
741426186,2,175,40,47,6,6,5.3808,6.7602,0,1,1474.4913,1440.6404
741426186,2,176,69,79,4,12,5.622,13.3075,2,1,1454.3006,3958.5094
741426186,2,177,2,76,8,11,6.2941,12.3561,0,2,1057.3924,2648.3315
741426186,2,178,38,45,2,5,11.8371,11.7545,2,1,1408.9618,2141.4563
741426186,2,179,78,47,11,6,17.1499,7.715,2,2,4470.4326,1517.5416
741426186,2,180,2,78,7,12,9.3896,14.9604,2,2,2072.0001,3783.6978
741426186,2,181,92,75,8,6,13.0151,4.908,1,1,3084.2657,1950.747
741426186,2,182,33,74,12,10,10.404,5.8828,2,1,1664.7896,3052.7032
741426186,2,183,58,9,6,4,3.2763,5.6329,1,3,733.0443,850.5785
741426186,2,184,82,15,13,13,6.8381,19.586,0,1,2818.6419,5607.3244
741426186,2,185,93,82,16,14,19.939,15.9644,1,0,3279.4297,3791.3356
741426186,2,186,56,58,15,9,13.0194,14.6261,1,2,2835.149,2818.9801
741426186,2,187,61,2,7,7,0.671,10.5943,1,3,241.161,2677.2984
741426186,2,188,89,67,11,11,10.7865,17.7069,1,2,3121.0761,4167.608
741426186,2,189,48,1,16,17,17.1877,10.6398,2,2,2207.9445,2710.7545
741426186,2,190,94,48,10,8,10.0035,5.0853,1,1,1925.0012,1123.3204
741426186,2,191,87,59,0,7,0.0,5.4958,0,2,0.0,1816.6878
741426186,2,192,80,2,11,10,28.6206,26.9908,1,0,6026.7356,5898.2115
741426186,2,193,75,15,6,13,9.8271,16.5966,1,1,1706.9431,3318.0155
741426186,2,194,65,58,16,9,10.5699,13.1913,1,3,2169.3484,2681.5209
741426186,2,195,61,93,7,19,3.2357,24.3664,2,3,821.4262,4333.1974
741426186,2,196,84,75,7,9,5.0334,7.2509,0,1,943.9024,1687.9719
741426186,2,197,22,84,5,5,7.7348,7.4278,2,3,1407.5608,2107.43
741426186,2,198,84,15,4,6,4.6666,7.8422,1,2,1336.4388,1669.2122
741426186,2,199,61,97,4,8,1.468,15.4536,1,4,567.1801,3821.8176
741426186,2,200,55,87,0,5,0.0,0.1659,0,0,0.0,167.6061
741426186,3,201,127,117,7,8,5.4622,4.914,1,1,1510.5458,1253.0387
741426186,3,202,16,116,11,6,8.5742,8.117,1,2,1681.1069,1745.621
741426186,3,203,93,89,12,14,16.9149,8.9403,1,1,2598.2659,2200.5723
741426186,3,204,184,162,12,12,29.6624,13.7395,2,2,6941.7919,3380.1158
741426186,3,205,65,164,15,14,13.3517,18.2722,1,0,2733.5409,3406.7201
741426186,3,206,104,97,7,11,5.3247,8.2436,1,1,1465.7955,2485.9412
741426186,3,207,115,65,12,13,35.2088,38.4491,0,1,5874.6688,6959.1541
741426186,3,208,26,115,12,14,5.0238,12.4988,1,1,1386.6282,2147.8296
741426186,3,209,58,115,6,6,3.611,10.3812,1,2,1193.1878,2183.2106
741426186,3,210,115,65,5,12,10.891,8.4513,0,1,1441.471,1317.4274
741426186,3,211,171,97,5,11,5.644,3.4787,1,1,897.3779,1861.8875
741426186,3,212,69,33,10,12,7.9559,7.674,2,1,1682.2066,1656.4187
741426186,3,213,15,193,8,16,11.6775,15.2434,1,0,2208.782,2544.219
741426186,3,214,166,76,10,11,8.3406,8.7674,0,2,2455.6663,2052.6675
741426186,3,215,175,104,15,17,16.0743,21.8593,1,1,4561.8541,6007.7286
741426186,3,216,98,97,14,9,21.7849,16.1119,4,2,4991.619,2771.2624
741426186,3,217,65,117,11,11,21.0173,16.4564,2,2,3523.4842,2789.2066
741426186,3,218,92,94,8,11,11.6997,9.964,1,2,2753.5765,2397.8938
741426186,3,219,81,147,9,11,21.6603,7.3562,3,1,2949.3109,1549.6609
741426186,3,220,55,97,0,8,0.0,13.5093,0,3,0.0,3422.0545
741426186,3,221,58,104,13,21,25.1375,22.5779,2,2,7488.221,6433.0227
741426186,3,222,61,56,9,13,12.1326,12.6843,1,1,1908.1685,1545.4154
741426186,3,223,175,147,15,15,16.3168,13.4942,1,1,3052.6549,2367.1423
741426186,3,224,113,76,12,16,13.611,20.6876,1,2,2474.6815,3993.5919
741426186,3,225,162,69,18,11,11.4418,9.8119,1,0,4026.0743,1245.139
741426186,3,226,153,76,14,13,14.1481,15.164,0,3,1983.0687,3124.1379
741426186,3,227,81,147,15,12,25.6494,9.7983,1,1,3929.818,1486.505
741426186,3,228,2,162,13,12,11.9691,11.4712,0,0,1548.0037,3285.6406
741426186,3,229,192,94,9,18,22.6777,20.2979,1,1,5869.9829,4693.8901
741426186,3,230,127,45,4,4,6.4502,6.1336,2,2,1785.0544,1375.0617
741426186,3,231,75,115,7,7,5.1726,7.8812,1,0,1627.1014,1975.0011
741426186,3,232,89,167,9,7,10.5587,6.866,1,0,2046.0843,1062.6672
741426186,3,233,74,171,17,17,10.1711,8.3214,1,1,1943.8067,1814.1789
741426186,3,234,147,116,14,8,13.7896,17.707,1,1,2925.8306,2685.3213
741426186,3,235,94,192,16,10,4.425,40.2475,1,1,1816.9836,8551.5367
741426186,3,236,117,102,6,6,5.6122,11.3435,2,1,1439.0469,1643.5958
741426186,3,237,15,78,7,13,7.9389,17.7812,1,2,1861.86,4485.8936
741426186,3,238,190,84,4,4,6.426,7.4106,1,2,1486.4531,2269.9918
741426186,3,239,153,115,11,5,15.8329,2.6936,1,0,3252.873,1361.1933
741426186,3,240,93,192,9,10,12.8495,29.4551,1,0,2283.4182,6297.0208
741426186,3,241,183,26,8,11,8.0383,12.1048,1,1,2282.8303,2740.6871
741426186,3,242,153,184,10,11,14.3648,18.6364,0,1,2362.8939,4880.506
741426186,3,243,192,162,13,17,21.0417,12.6831,0,0,5272.2348,3198.2332
741426186,3,244,104,193,8,5,7.1823,5.9634,1,0,1565.2903,1298.3151
741426186,3,245,155,65,5,18,10.703,13.662,0,1,2090.719,3059.7789
741426186,3,246,190,78,10,15,8.6411,9.6837,1,0,1836.5505,3091.6518
741426186,3,247,115,162,6,13,11.5229,16.2057,1,1,2513.8056,4458.4122
741426186,3,248,186,94,11,11,10.9895,9.2872,3,2,2005.0096,2129.8302
741426186,3,249,15,76,8,8,4.1929,6.4895,0,1,1191.2397,1149.3687
741426186,3,250,147,65,14,15,23.9867,11.7135,3,1,4763.7044,2227.7842
741426186,3,251,162,200,14,3,14.556,8.0209,1,3,4376.8886,905.1022
741426186,3,252,16,87,9,5,10.028,4.1088,2,2,2431.3469,878.9563
741426186,3,253,200,98,0,12,0.0,11.1609,0,1,0.0,3148.1584
741426186,3,254,175,133,10,9,8.8745,18.1157,2,1,2027.1739,2427.911
741426186,3,255,127,200,7,4,3.4382,1.3291,0,1,1230.3396,372.4503
741426186,3,256,175,65,8,13,10.0728,8.3285,1,1,1699.3131,1472.5833
741426186,3,257,175,191,10,10,3.0241,7.0384,1,2,867.16,1844.0368
741426186,3,258,98,162,14,12,10.4614,17.2188,1,2,2520.1069,4245.6467
741426186,3,259,193,166,10,13,11.0386,13.937,1,1,2443.9383,4053.2752
741426186,3,260,104,186,9,13,4.2988,7.4084,1,1,1563.4252,1474.6507
741426186,3,261,74,162,10,10,8.5576,16.259,2,1,2586.5219,3571.516
741426186,3,262,56,84,8,10,12.0281,6.2179,1,1,2316.7713,1618.6628
741426186,3,263,175,113,10,7,3.4501,10.5679,1,1,474.0342,2277.8338
741426186,3,264,186,61,10,12,6.9284,19.5133,1,2,2026.4233,4975.9662
741426186,3,265,97,75,15,5,13.3331,13.905,1,1,2723.1538,2664.2485
741426186,3,266,89,94,14,18,4.411,8.7739,0,1,905.662,1902.1541
741426186,3,267,93,171,19,12,19.6965,7.7028,2,2,3868.7066,3144.363
741426186,3,268,94,171,4,13,3.0612,9.5757,1,2,1438.3733,3256.0591
741426186,3,269,102,65,6,16,0.7835,14.5642,0,1,857.8799,2500.7877
741426186,3,270,193,186,15,12,9.2542,10.5516,0,1,1889.6396,2392.8266
741426186,3,271,58,116,9,11,7.9444,2.5289,1,1,1095.2132,1048.9053
741426186,3,272,116,84,5,2,8.2278,3.8243,2,1,1567.7275,915.2456
741426186,3,273,15,97,5,7,4.1602,5.9967,0,2,722.2378,2119.1047
741426186,3,274,162,142,11,15,13.3044,8.5807,0,2,4055.6437,2582.592
741426186,3,275,104,175,19,17,10.059,16.6941,0,2,2540.4436,3939.8274
741426186,3,276,2,56,6,13,13.1221,16.4814,1,1,1902.6057,2107.5856
741426186,3,277,61,65,5,12,2.4218,9.8763,1,2,579.3793,2146.0648
741426186,3,278,78,196,0,14,0.1426,10.0717,0,0,109.8208,3468.0127
741426186,3,279,104,61,14,11,12.3257,12.9251,1,2,3885.4066,4195.2713
741426186,3,280,127,186,9,15,18.3051,9.5077,2,0,3274.0786,1366.2386
741426186,3,281,133,115,22,14,18.672,21.8327,1,1,4103.7707,3535.1844
741426186,3,282,16,97,13,9,10.1747,9.4956,1,2,2443.4902,3613.1161
741426186,3,283,97,78,13,11,6.6248,9.1277,2,1,2086.6135,2441.233
741426186,3,284,26,104,12,16,28.2537,27.3394,0,1,5162.5786,4981.9795
741426186,3,285,153,61,12,11,8.8936,14.2758,0,3,1712.6536,3829.8376
741426186,3,286,89,191,11,7,14.7285,2.765,2,1,3326.4847,704.9743
741426186,3,287,167,117,3,5,3.9484,5.1455,2,1,817.0854,875.7229
741426186,3,288,117,153,4,9,5.6086,16.379,2,2,1100.7805,3549.0646
741426186,3,289,67,78,7,14,15.5785,16.9275,2,2,4087.817,4148.8203
741426186,3,290,65,196,10,7,7.6744,8.0656,1,0,1701.1818,1518.6157
741426186,3,291,24,74,13,11,23.3319,11.6978,1,0,4771.8837,2783.4164
741426186,3,292,76,15,14,10,19.6818,12.0687,2,1,3631.8278,2063.3347
741426186,3,293,33,80,12,13,11.1014,13.2218,1,2,1550.9191,2850.1882
741426186,3,294,191,84,4,7,2.4599,5.7486,1,1,745.7778,1466.7345
741426186,3,295,153,87,12,6,18.6264,2.952,3,0,4039.2297,600.4294
741426186,3,296,127,80,9,12,5.3133,8.2159,1,1,1276.7607,2414.301
741426186,3,297,137,104,12,11,11.6345,5.785,2,1,2694.4683,1174.8443
741426186,3,298,97,84,8,10,3.6238,8.1787,2,1,805.0033,2118.1102
741426186,3,299,133,127,12,7,20.4667,3.9123,2,1,2531.7765,1392.1344
741426186,3,300,2,18,13,15,9.9837,7.7977,0,0,2396.252,2564.1053
741426186,4,301,102,192,9,12,9.8665,31.4923,1,1,1689.0624,7287.1142
741426186,4,302,162,218,12,6,12.0769,4.3654,2,0,2755.205,1764.7717
741426186,4,303,65,93,10,18,10.5342,12.0072,1,1,2235.2769,2304.6163
741426186,4,304,166,147,12,11,8.8595,7.9502,0,1,2469.1722,1542.5147
741426186,4,305,97,153,7,13,2.7962,16.7287,2,2,1381.3385,2725.8698
741426186,4,306,293,56,5,13,6.1297,20.7081,1,2,1159.9184,2541.7953
741426186,4,307,274,97,12,9,5.941,11.0286,1,0,1871.5577,2886.578
741426186,4,308,207,137,8,18,23.4365,11.6928,0,0,3299.2379,2688.8424
741426186,4,309,193,274,16,16,11.0183,7.7052,1,1,2180.3545,2363.12
741426186,4,310,218,162,11,6,16.3309,2.7753,2,0,3778.8107,1065.849
741426186,4,311,293,137,5,13,5.8597,12.9179,2,3,1064.8159,2848.7323
741426186,4,312,15,133,14,16,14.9183,16.9075,1,2,3860.6121,3619.7611
741426186,4,313,235,289,4,6,12.1743,6.34,0,1,2636.2739,1732.7102
741426186,4,314,216,218,14,15,10.7881,4.6012,2,1,2315.878,2424.4185
741426186,4,315,175,289,18,16,12.1485,18.2177,1,2,3798.071,5409.5569
741426186,4,316,56,235,11,6,19.7994,12.2427,2,1,2228.1296,2987.2693
741426186,4,317,61,184,4,11,1.468,28.8567,1,3,497.4853,7617.8527
741426186,4,318,116,220,6,7,13.4536,20.1551,0,1,2657.7894,4046.6831
741426186,4,319,89,127,11,8,7.68,5.2421,0,0,2660.0064,707.3491
741426186,4,320,97,186,11,11,11.1306,10.6341,1,1,2800.8023,2189.4449
741426186,4,321,278,218,9,8,15.8634,7.6952,2,2,4379.4862,1634.6862
741426186,4,322,222,97,11,13,12.3069,15.2493,1,1,2972.9798,4299.4671
741426186,4,323,268,162,11,11,5.1449,12.5305,0,1,1850.0085,3108.941
741426186,4,324,153,137,14,15,19.0274,22.3422,1,0,6034.2222,6634.3281
741426186,4,325,278,186,12,14,3.475,11.1504,0,1,1540.1067,2760.7703
741426186,4,326,97,116,11,9,15.2562,12.2964,1,1,3326.6229,2869.6227
741426186,4,327,278,274,18,13,9.2413,12.4154,1,1,3137.9511,2865.2671
741426186,4,328,278,15,12,6,18.9585,8.1412,2,1,4933.8997,1779.7476
741426186,4,329,193,235,12,11,13.4446,16.2352,1,2,2244.9801,3212.8072
741426186,4,330,97,153,13,8,11.9669,16.4753,1,3,2823.7562,3415.7724
741426186,4,331,78,94,12,11,14.0624,10.9212,1,1,3428.5647,2777.5172
741426186,4,332,87,61,0,4,0.0,1.1372,0,0,0.0,216.6041
741426186,4,333,241,65,8,16,10.8986,8.646,2,2,2379.8392,2021.1126
741426186,4,334,289,193,0,10,0.0,13.8724,0,2,0.0,2913.9282
741426186,4,335,56,293,5,11,3.4131,14.804,0,1,242.0781,1629.8214
741426186,4,336,293,153,8,11,7.0408,20.1765,3,3,1464.0998,4664.6078
741426186,4,337,65,264,18,16,9.8869,9.5352,1,0,2210.1001,2681.9927
741426186,4,338,192,104,7,10,22.0218,13.2544,0,1,5871.6688,2827.7969
741426186,4,339,137,268,4,0,3.5421,0.0,1,0,1470.289,0.0
741426186,4,340,268,278,19,14,8.6835,15.0251,0,1,2428.9913,4100.7858
741426186,4,341,56,78,8,13,7.4485,7.2693,0,0,2657.4597,2030.2515
741426186,4,342,153,220,8,1,18.562,1.8286,3,0,4037.4041,743.2281
741426186,4,343,56,15,11,6,15.0447,3.8369,1,0,1884.4392,660.8626
741426186,4,344,117,193,10,17,12.2044,5.5379,1,0,1411.5706,1550.8673
741426186,4,345,65,116,9,5,3.5488,3.0029,0,0,910.5692,759.3399
741426186,4,346,104,61,10,8,6.6597,3.3575,1,2,1718.8986,1252.1766
741426186,4,347,175,137,7,15,10.9946,13.9053,2,1,2347.3945,3067.9854
741426186,4,348,84,15,6,5,8.4156,8.4796,3,2,1960.6801,1444.4795
741426186,4,349,117,223,7,13,4.5613,19.7227,1,2,704.7208,3952.5196
741426186,4,350,94,61,8,9,11.394,3.0136,2,2,2795.5763,1855.6814
741426186,4,351,175,155,10,12,1.1429,15.0954,0,1,854.3246,3209.9561
741426186,4,352,166,175,12,7,10.0244,8.1772,0,1,3148.938,1223.756
741426186,4,353,162,218,14,9,9.402,7.4768,0,2,1577.2594,2979.787
741426186,4,354,65,33,11,11,9.7457,8.2152,2,1,2035.2599,1707.2238
741426186,4,355,15,153,3,12,2.7474,17.034,0,2,616.568,3438.5211
741426186,4,356,175,65,7,12,5.1514,6.2736,1,1,1257.7653,1414.6871
741426186,4,357,235,15,9,7,1.0976,15.2744,0,0,573.5394,3737.5307
741426186,4,358,218,207,12,12,8.7409,35.4294,1,1,1408.3802,6844.6744
741426186,4,359,40,127,10,14,9.8694,7.6918,1,1,2683.1517,2002.9702
741426186,4,360,193,289,10,6,13.3387,3.0667,1,1,2890.8932,1288.9063
741426186,4,361,65,171,11,11,6.8526,6.5484,1,1,1667.0535,1241.5009
741426186,4,362,289,191,5,8,2.0413,2.949,0,0,531.9312,782.9291
741426186,4,363,84,235,4,7,6.1527,10.3773,2,1,1808.3028,2565.0435
741426186,4,364,113,137,10,11,11.1473,6.0351,2,1,2403.5637,1999.1402
741426186,4,365,268,84,6,13,5.3505,10.0893,0,1,1216.113,2294.9706
741426186,4,366,186,56,12,17,14.4908,22.2478,4,3,2838.7963,2529.5498
741426186,4,367,65,113,13,10,17.4079,19.8259,1,1,3881.5879,4344.3338
741426186,4,368,162,78,7,15,4.5651,4.9058,0,0,646.3794,2692.2035
741426186,4,369,104,58,7,4,5.7638,4.2928,0,2,1474.9142,950.016
741426186,4,370,227,97,10,7,17.6109,12.5998,2,3,3091.7341,2968.7567
741426186,4,371,175,61,5,8,5.1279,3.1838,1,0,1170.1494,833.8635
741426186,4,372,295,115,15,12,27.0657,19.6959,3,1,6316.3208,4141.7569
741426186,4,373,65,175,12,15,11.194,20.9604,0,2,3411.033,4557.8208
741426186,4,374,94,116,14,6,9.6508,13.9848,2,3,1719.7998,1777.1825
741426186,4,375,94,241,11,11,10.2846,13.1734,0,1,1775.8695,2716.4455
741426186,4,376,153,293,6,10,12.1352,10.911,2,2,1915.8422,2675.3599
741426186,4,377,295,261,5,7,2.2156,4.3664,0,1,443.0699,1426.8115
741426186,4,378,84,97,15,21,14.8666,15.5476,1,2,2621.5781,3523.201
741426186,4,379,241,155,7,8,2.8599,8.7095,1,0,1257.7662,2681.4492
741426186,4,380,87,61,7,7,9.1458,8.8042,2,2,2015.6974,2029.0689
741426186,4,381,94,78,18,15,11.0546,11.2704,0,0,1865.3538,3310.8847
741426186,4,382,235,61,9,9,7.148,12.2276,0,1,2109.0454,1338.0243
741426186,4,383,153,78,10,12,20.7265,18.3369,3,2,4591.291,4581.1944
741426186,4,384,192,15,10,11,25.45,13.3764,0,1,5418.5068,3272.7602
741426186,4,385,15,94,4,14,5.5079,10.3592,0,1,1720.8428,2853.34
741426186,4,386,235,272,8,8,8.7333,4.0344,2,2,2410.1884,1248.8309
741426186,4,387,15,147,6,10,7.0772,10.9712,1,3,1352.1407,2970.1781
741426186,4,388,289,243,7,9,5.8449,15.6965,1,1,481.2938,3490.8243
741426186,4,389,65,56,12,10,3.4739,17.1537,1,2,950.1338,2664.9779
741426186,4,390,97,78,5,10,4.0447,8.1367,2,1,1825.6393,2242.2846
741426186,4,391,78,294,10,5,15.7532,6.2393,1,2,3826.8101,2086.842
741426186,4,392,186,278,10,13,13.6108,18.5619,3,2,3102.2859,4865.8382
741426186,4,393,268,78,18,17,11.6606,4.9521,1,0,2427.9445,1888.5722
741426186,4,394,78,274,10,13,10.1779,7.9787,0,0,2674.027,2202.8836
741426186,4,395,241,222,7,10,9.6106,13.4568,2,2,2768.5518,2145.2711
741426186,4,396,268,69,13,21,22.9915,28.221,1,1,1774.4031,3849.1269
741426186,4,397,264,278,11,10,13.646,11.8423,0,0,3663.433,3409.6388
741426186,4,398,65,104,14,10,7.1809,6.06,1,1,1710.1787,1604.5704
741426186,4,399,243,192,16,15,12.1428,29.6103,0,0,4830.2461,6215.3987
741426186,4,400,65,78,14,12,6.8447,15.4184,2,1,1322.1863,3798.0521
741426186,5,401,116,235,4,6,7.0011,10.7929,1,1,1251.4416,2629.0451
741426186,5,402,78,193,15,18,9.9951,14.1282,0,0,3389.5706,3749.0596
741426186,5,403,368,264,13,13,10.351,12.007,2,2,2223.6623,3858.4865
741426186,5,404,116,15,4,6,7.638,8.2629,1,1,1560.6683,2087.6053
741426186,5,405,192,289,10,9,19.7098,14.7035,0,2,4997.4972,3710.6026
741426186,5,406,388,65,17,19,17.4062,17.0773,1,1,5444.3953,4310.384
741426186,5,407,117,274,7,14,5.3537,2.0084,1,0,1220.8622,1759.1817
741426186,5,408,339,116,10,4,9.0231,5.3899,1,1,2252.0219,1510.0205
741426186,5,409,193,308,9,10,11.7928,19.329,1,1,1975.4345,3633.6578
741426186,5,410,331,355,10,9,6.6014,8.1114,1,1,2204.2162,2617.1954
741426186,5,411,344,278,14,11,9.1617,10.3587,0,0,2117.9598,2981.5298
741426186,5,412,61,218,13,13,14.1584,12.1558,2,2,3613.1356,3181.8714
741426186,5,413,102,166,7,10,11.6309,15.8238,2,2,1959.6154,4363.0619
741426186,5,414,278,87,11,8,16.8002,5.3981,2,2,4552.0032,1105.2323
741426186,5,415,87,274,2,9,1.0434,10.789,0,2,218.2322,3665.7578
741426186,5,416,65,162,15,12,13.6416,17.2063,2,1,2742.9238,4433.9165
741426186,5,417,162,65,14,17,21.368,17.8032,1,2,4882.9595,3043.0335
741426186,5,418,388,358,13,12,16.785,13.4363,1,1,4663.3303,3406.1923
741426186,5,419,334,84,11,8,5.6167,6.4636,1,1,1835.7146,1436.8258
741426186,5,420,193,166,11,13,3.8407,6.3439,0,0,1073.0954,2295.7093
741426186,5,421,65,358,11,15,9.5236,14.7984,1,1,2084.299,2757.7358
741426186,5,422,332,147,0,11,0.0,7.7443,0,1,0.0,2510.8174
741426186,5,423,116,308,0,9,1.6863,15.7382,0,1,524.6563,3775.7097
741426186,5,424,349,235,7,11,7.6099,16.7291,2,3,1541.0369,3675.235
741426186,5,425,388,384,15,13,2.6412,12.794,0,1,1695.4832,2146.3347
741426186,5,426,155,65,10,21,20.2016,26.0042,1,2,3776.0983,5745.6043
741426186,5,427,97,175,19,13,12.793,6.1641,1,1,3235.0631,1782.8914
741426186,5,428,65,235,19,11,2.4371,3.9746,0,0,1178.9905,1077.5396
741426186,5,429,133,97,10,11,24.5019,16.5553,1,2,5382.4326,3684.4495
741426186,5,430,137,272,1,13,1.0589,7.081,0,1,457.525,1792.7526
741426186,5,431,308,84,14,5,21.7994,5.393,2,2,4195.0024,1308.6666
741426186,5,432,339,175,15,16,11.5652,14.5443,1,1,1499.8791,2297.6967
741426186,5,433,355,264,1,11,2.5979,14.2533,0,1,258.5099,3731.7441
741426186,5,434,388,78,11,17,7.0459,18.1285,1,2,480.1925,4323.7792
