seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2024494734,2,175,89,41,16,9,9.295,11.0545,1,0,2616.4109,832.8021
2024494734,2,176,38,76,9,14,12.0549,23.2501,1,3,3138.8753,3973.6785
2024494734,2,177,56,17,12,9,5.5906,13.4407,2,2,1116.9428,2340.7033
2024494734,2,178,56,95,11,15,17.596,14.2075,2,0,4066.214,2750.4704
2024494734,2,179,88,99,0,8,0.0,7.0852,0,1,0.0,1564.158
2024494734,2,180,28,88,12,12,3.9255,15.7695,0,2,1563.5777,2961.3664
2024494734,2,181,81,4,16,11,7.4802,7.3977,0,1,2164.9784,1313.1333
2024494734,2,182,99,6,6,14,6.3535,5.726,1,0,918.1161,1236.7933
2024494734,2,183,6,71,4,12,3.574,10.6876,0,3,663.1694,2513.603
2024494734,2,184,95,76,15,13,13.6401,15.8889,3,2,2562.3742,2536.4179
2024494734,2,185,17,49,11,15,7.4095,5.6058,0,0,1281.7695,2022.846
2024494734,2,186,82,30,19,16,13.9129,27.4014,0,2,2838.1989,5925.8411
2024494734,2,187,10,17,0,6,0.0,11.1507,0,2,0.0,2140.4818
2024494734,2,188,39,83,14,11,15.1589,11.3853,1,0,2802.3776,2783.4628
2024494734,2,189,12,93,0,11,0.0,7.7569,0,1,0.0,1434.8521
2024494734,2,190,99,94,7,12,7.7694,8.1328,1,1,2243.1115,2226.9471
2024494734,2,191,94,88,3,8,2.0581,4.8232,1,0,659.645,843.4049
2024494734,2,192,88,82,7,12,9.4912,34.5736,2,4,1939.0941,7027.6606
2024494734,2,193,31,12,10,9,8.1811,8.184,1,2,2188.0837,2302.2835
2024494734,2,194,84,82,16,20,12.1686,20.4022,2,1,4082.2727,3770.5249
2024494734,2,195,51,5,9,11,9.5351,6.4105,0,1,1325.4403,1121.4004
2024494734,2,196,38,51,11,7,5.7954,7.2428,1,0,1427.0392,1499.9575
2024494734,2,197,67,95,8,14,7.7132,6.4023,1,1,2032.5264,1460.1264
2024494734,2,198,58,83,9,7,6.9154,5.3494,2,1,2392.4382,1962.3105
2024494734,2,199,71,82,5,15,6.3926,28.042,0,1,1040.3213,5893.6368
2024494734,2,200,60,17,17,15,10.5713,10.5674,2,1,2203.2005,4076.1552
2024494734,3,201,95,64,11,13,8.1553,2.3467,1,0,1458.6963,1051.3833
2024494734,3,202,39,160,11,5,11.3996,1.4491,1,1,3194.0439,678.1845
2024494734,3,203,190,81,8,10,12.5194,11.609,2,2,4708.4513,3283.7881
2024494734,3,204,168,144,15,11,9.8554,4.4594,0,0,2297.802,1278.317
2024494734,3,205,30,191,12,11,11.8878,15.9246,1,1,2180.8119,2956.5745
2024494734,3,206,38,49,12,12,12.2077,13.1605,0,1,2986.329,3051.303
2024494734,3,207,42,62,7,9,5.9156,3.2792,1,1,1444.2108,1702.9284
2024494734,3,208,132,76,3,13,1.6241,17.2564,1,3,509.5195,2793.8103
2024494734,3,209,95,177,18,15,3.6933,8.2899,0,2,1234.6633,3222.1892
2024494734,3,210,193,17,11,10,6.8023,12.233,0,0,1593.6191,2108.1456
2024494734,3,211,38,190,7,10,7.106,9.6907,1,1,2529.8575,2815.8057
2024494734,3,212,76,64,14,10,15.6909,2.9425,1,1,2546.7619,805.8085
2024494734,3,213,132,11,3,9,3.5984,15.8618,1,3,1036.6325,4300.2881
2024494734,3,214,145,142,7,18,12.1533,14.1659,1,2,2259.5602,2836.9632
2024494734,3,215,174,129,16,3,24.6896,2.6802,3,0,4353.8874,962.4454
2024494734,3,216,39,196,12,16,19.6213,21.0057,1,0,3797.0111,4750.1885
2024494734,3,217,132,12,11,14,20.4084,11.6996,3,2,3726.7665,2507.9837
2024494734,3,218,71,168,12,20,19.53,9.7498,2,0,4104.948,1835.9409
2024494734,3,219,196,82,13,12,8.8065,33.26,2,3,2132.0345,6712.1641
2024494734,3,220,191,179,7,10,2.5626,6.9313,1,1,505.4104,1179.1029
2024494734,3,221,168,94,20,14,11.1165,3.7362,2,0,2484.9654,676.0874
2024494734,3,222,13,81,6,14,7.0904,16.0305,2,2,1374.5081,3573.1988
2024494734,3,223,145,144,17,15,3.4713,8.4541,2,2,1444.4325,1530.8751
2024494734,3,224,28,160,12,9,13.828,20.175,1,1,3457.557,4799.6598
2024494734,3,225,168,145,6,19,3.9937,11.0341,0,0,1048.5857,2893.5831
2024494734,3,226,94,132,1,7,3.6948,4.5166,2,1,822.803,1495.6229
2024494734,3,227,197,145,9,11,7.9963,12.967,1,2,2155.9411,2705.691
2024494734,3,228,196,39,10,13,5.2941,3.5138,0,1,1578.5486,2239.0062
2024494734,3,229,86,38,12,17,10.5656,8.5851,1,1,2419.8716,2362.6548
2024494734,3,230,76,88,15,15,21.7902,16.5213,2,2,7509.9105,6161.7146
2024494734,3,231,145,89,11,15,10.5718,8.8684,0,1,2657.7198,2413.7881
2024494734,3,232,190,125,11,15,13.5916,17.7899,1,1,2261.6814,3078.0375
2024494734,3,233,196,38,7,14,5.9092,2.2577,1,2,1151.4539,1373.0041
2024494734,3,234,84,114,0,15,0.0,14.2361,0,2,0.0,3342.2632
2024494734,3,235,62,158,2,10,4.9004,10.0988,0,2,1324.425,3245.9734
2024494734,3,236,190,62,12,13,0.7652,6.1384,0,1,565.5659,1233.7595
2024494734,3,237,193,83,10,7,12.2693,9.885,2,2,2876.659,1252.2097
2024494734,3,238,160,168,6,11,2.231,15.2129,1,2,796.8005,3827.5826
2024494734,3,239,191,28,10,11,7.6439,9.803,1,1,2046.0659,1922.6935
2024494734,3,240,38,49,8,13,8.277,16.5015,2,3,2726.9667,3981.8277
2024494734,3,241,160,115,6,7,0.5921,16.4154,0,1,637.1176,4347.1748
2024494734,3,242,119,140,13,10,10.5218,8.0843,1,0,2222.7289,1216.6692
2024494734,3,243,95,191,15,8,11.8993,4.2947,2,1,2198.2859,1283.38
2024494734,3,244,49,132,11,6,11.5386,2.9685,2,1,2680.6174,1149.037
2024494734,3,245,46,190,18,19,2.9559,12.7038,0,2,694.7764,2467.6324
2024494734,3,246,49,83,20,13,9.4584,10.462,1,1,1696.0401,3183.804
2024494734,3,247,93,94,11,9,7.7941,10.7433,0,1,1552.4369,2570.0505
2024494734,3,248,81,94,8,8,8.3299,4.8926,0,1,1691.3438,1757.5238
2024494734,3,249,11,81,7,9,8.0356,10.614,0,2,1315.2993,3069.1512
2024494734,3,250,173,38,10,8,4.4638,6.354,1,1,1582.4548,2367.9857
2024494734,3,251,46,76,12,13,6.7549,15.624,1,1,1645.2744,3117.4387
2024494734,3,252,81,150,0,15,0.0,8.5597,0,1,79.1156,2555.739
2024494734,3,253,82,11,22,11,16.2555,8.2436,1,1,4108.1363,2421.2558
2024494734,3,254,115,145,9,8,21.6795,8.4845,2,2,5290.7463,1992.2583
2024494734,3,255,125,62,10,8,12.694,9.1481,1,2,4567.9245,3046.2568
2024494734,3,256,168,142,11,12,13.9688,19.2138,2,1,3361.6348,4557.757
2024494734,3,257,89,12,7,7,11.6917,6.1296,1,0,2185.8261,1327.0513
2024494734,3,258,38,168,16,18,14.2096,13.3043,1,0,3221.5375,2881.8006
2024494734,3,259,150,28,16,17,10.8025,14.0156,2,3,2396.0409,2776.5421
2024494734,3,260,31,119,7,9,5.2769,4.7457,2,2,2233.4887,758.3866
2024494734,3,261,38,144,7,6,2.353,9.2455,1,2,764.0804,1495.4769
2024494734,3,262,141,191,3,9,6.0925,2.6286,2,0,1283.447,1036.4554
2024494734,3,263,46,62,16,12,17.3081,9.5808,2,1,3589.4828,2034.0888
2024494734,3,264,191,145,6,14,12.6485,8.9855,1,0,1311.016,1284.4659
2024494734,3,265,189,81,9,11,6.3736,4.6128,1,2,1438.2317,2186.7722
2024494734,3,266,46,160,11,9,8.0638,4.1337,0,0,1285.9585,1478.5718
2024494734,3,267,151,39,13,14,11.2058,8.2577,0,1,3245.0199,1450.0865
2024494734,3,268,93,39,6,13,10.3246,9.9189,1,1,1260.6987,2571.7923
2024494734,3,269,82,56,10,9,21.9243,10.7383,1,2,5424.2923,2176.4346
2024494734,3,270,17,31,10,10,17.8664,5.268,2,1,3621.8974,1083.5384
2024494734,3,271,13,93,9,7,4.7502,1.4692,0,0,1763.2384,638.7365
2024494734,3,272,150,94,1,11,4.9856,5.3594,1,1,1073.9139,1441.5685
2024494734,3,273,158,31,0,8,0.0,3.0021,0,1,0.0,2168.5804
2024494734,3,274,165,145,15,14,23.1604,10.7464,2,1,6278.7282,1588.4294
2024494734,3,275,160,196,3,9,2.9366,9.6661,1,2,769.0919,2423.5184
2024494734,3,276,82,17,13,9,28.2611,14.9025,3,2,5477.7039,2630.6405
2024494734,3,277,190,148,15,18,28.2739,32.6373,1,2,4979.4,6198.4739
2024494734,3,278,158,189,4,8,9.257,13.1405,2,2,1228.6152,1651.8238
2024494734,3,279,64,129,9,2,2.6796,6.1464,0,1,705.5454,1038.2098
2024494734,3,280,46,81,14,9,13.5087,10.6165,1,1,3347.8527,4145.5362
2024494734,3,281,129,191,9,12,10.6555,7.5532,1,0,1573.6358,1580.0685
2024494734,3,282,17,81,12,13,6.0703,12.2178,0,1,2422.7701,3002.4792
2024494734,3,283,115,38,13,16,29.2878,17.9944,2,1,5775.9756,3381.3433
2024494734,3,284,89,81,6,15,14.6758,14.7857,1,1,2526.6136,4325.4078
2024494734,3,285,93,81,6,16,6.7197,6.5722,1,1,2410.2125,1347.7447
2024494734,3,286,51,81,16,16,10.7186,19.6163,1,0,2890.0929,4318.9463
2024494734,3,287,51,142,5,10,6.4964,21.1063,0,1,1791.1437,4469.9245
2024494734,3,288,190,64,9,12,14.6235,11.5038,1,1,3020.4017,2695.236
2024494734,3,289,168,114,13,14,15.2381,15.9326,3,3,3114.9925,2257.2699
2024494734,3,290,82,94,14,11,21.6973,9.4641,2,1,4310.5464,1922.5499
2024494734,3,291,193,196,12,18,4.6226,5.0453,0,0,1571.2321,1557.1092
2024494734,3,292,132,115,8,8,8.7177,15.8014,2,1,1967.4141,4583.6731
2024494734,3,293,76,151,15,4,16.2945,11.1238,1,2,2499.1228,1544.9483
2024494734,3,294,46,81,14,13,6.6695,3.8035,1,1,1952.7522,2749.03
2024494734,3,295,12,132,9,8,7.6458,9.4206,2,1,2338.9175,1889.1683
2024494734,3,296,168,189,14,14,17.9415,28.4275,1,3,3052.8839,5616.0477
2024494734,3,297,11,119,11,10,13.0012,5.9761,2,2,2980.4792,1853.0958
2024494734,3,298,84,62,11,16,12.9373,4.8699,2,0,3034.9557,987.8198
2024494734,3,299,39,49,13,16,7.0883,8.4267,2,1,1917.5828,1970.4882
2024494734,3,300,189,30,4,10,1.5271,12.4933,0,1,272.9785,2564.7903
2024494734,4,301,168,265,10,19,3.9932,6.317,0,1,1758.53,1733.9293
2024494734,4,302,298,217,8,13,4.3017,11.893,0,2,2041.1433,2912.9912
2024494734,4,303,190,233,11,16,9.5579,7.225,1,1,2353.6321,1498.6614
2024494734,4,304,158,191,5,7,7.2763,3.6101,2,1,1218.3675,929.6615
2024494734,4,305,225,62,0,15,0.0,10.2958,0,0,0.0,1922.1851
2024494734,4,306,273,95,0,14,0.0,11.2708,0,2,0.0,2811.6409
2024494734,4,307,168,141,6,15,5.8577,16.9068,0,3,1100.0563,3467.2115
2024494734,4,308,296,17,17,18,17.6673,19.3141,1,0,4798.4322,5877.9021
2024494734,4,309,12,239,4,15,2.8855,8.6456,0,2,549.4089,2859.449
2024494734,4,310,160,233,3,8,2.9366,8.4499,1,1,769.3209,1756.4193
2024494734,4,311,17,168,15,20,19.867,13.4843,0,0,3700.4086,2301.5916
2024494734,4,312,160,114,13,13,12.0118,14.5724,2,1,1846.6247,2865.2538
2024494734,4,313,233,196,15,14,12.2595,8.8527,2,1,2707.6168,2983.7717
2024494734,4,314,94,38,9,13,4.5104,3.2049,2,1,763.0836,1413.2799
2024494734,4,315,62,252,8,17,15.473,13.581,0,1,2270.5901,1533.1749
2024494734,4,316,119,272,14,14,11.6172,8.6048,1,1,3784.5106,2291.5929
2024494734,4,317,191,132,6,10,9.8564,10.4728,1,1,980.2215,1945.9283
2024494734,4,318,94,132,4,7,2.8557,4.2757,1,0,850.9896,1205.5007
2024494734,4,319,46,252,7,17,8.1372,12.613,0,2,1954.6253,3275.7565
2024494734,4,320,114,160,17,7,12.9952,3.4325,1,2,2500.317,1110.6138
2024494734,4,321,62,160,8,8,9.7984,5.2843,2,3,3008.5383,1129.6044
2024494734,4,322,191,93,6,6,4.4434,7.7008,1,1,1866.5492,1863.4617
2024494734,4,323,81,64,6,7,7.9668,4.4341,1,1,2388.2799,1028.5707
2024494734,4,324,294,233,7,9,9.7009,10.5092,1,2,2407.4326,1878.063
2024494734,4,325,272,215,6,5,8.0389,3.7123,2,1,1841.2357,1171.8682
2024494734,4,326,160,191,17,17,15.3967,13.1182,1,1,4654.4556,3518.4538
2024494734,4,327,191,132,16,13,15.6567,16.2731,1,1,2996.3504,3925.3324
2024494734,4,328,132,284,8,11,15.8869,23.0897,1,2,3930.028,5118.3997
2024494734,4,329,145,191,10,7,9.2543,4.1478,2,1,2417.128,1814.6364
2024494734,4,330,233,93,10,5,8.7245,8.7471,1,1,1804.5903,1849.5522
2024494734,4,331,12,38,0,15,0.0,2.4156,0,1,0.0,1503.2034
2024494734,4,332,284,193,11,13,6.0361,11.4768,0,2,3038.9595,3325.9533
2024494734,4,333,190,64,6,9,9.0606,3.5481,1,1,2508.7331,1177.2523
2024494734,4,334,56,12,5,10,4.0337,6.8717,1,1,805.36,1325.2379
2024494734,4,335,265,189,15,16,13.7983,9.2131,2,1,2246.397,1885.7913
2024494734,4,336,82,119,18,13,22.6931,12.1679,1,3,4417.7192,3198.6651
2024494734,4,337,291,284,10,14,7.5401,20.9634,1,1,1223.1121,2433.8779
2024494734,4,338,233,217,11,12,7.7079,16.39,1,2,1828.1325,3314.9109
2024494734,4,339,205,239,8,8,14.9725,7.5118,2,2,2777.3688,1523.7491
2024494734,4,340,51,82,7,14,6.3939,28.9618,1,2,782.8023,5787.3238
2024494734,4,341,81,12,10,10,13.5709,10.0637,0,1,3964.258,1329.9982
2024494734,4,342,51,225,7,14,4.363,17.229,1,1,850.1588,3659.5655
2024494734,4,343,132,284,8,11,15.8869,23.0897,1,2,3930.028,5118.3997
2024494734,4,344,273,284,16,14,15.0926,22.4876,1,3,3374.6345,4442.853
2024494734,4,345,265,160,12,14,7.1584,6.1235,1,1,1841.2638,1596.1354
2024494734,4,346,81,191,7,7,8.6082,3.612,1,1,3077.4246,1018.909
2024494734,4,347,217,132,11,8,21.2524,8.9449,2,3,3331.8517,1988.3625
2024494734,4,348,62,64,14,15,10.4593,6.0362,1,0,1637.8671,1418.2932
2024494734,4,349,296,160,18,9,18.5509,12.3725,1,1,4294.2725,1669.3092
2024494734,4,350,287,168,8,10,5.9394,9.9865,0,0,1434.5165,2221.1827
2024494734,4,351,225,233,16,13,9.1677,7.5175,0,1,2294.9456,1911.543
2024494734,4,352,132,189,10,10,5.2541,5.7574,0,1,1679.8846,1632.6172
2024494734,4,353,51,191,4,9,6.5964,5.0191,1,0,745.8046,1223.1413
2024494734,4,354,217,81,14,17,15.2283,11.3443,2,1,2922.9775,3025.4366
2024494734,4,355,291,12,12,9,9.0832,6.2806,1,3,1650.7126,1993.2262
2024494734,4,356,93,252,8,11,10.4005,9.5438,1,1,1461.355,2551.5268
2024494734,4,357,89,297,21,19,5.9864,7.5123,0,2,1320.9503,1748.758
2024494734,4,358,284,95,8,17,8.6309,7.04,1,1,2305.3257,1401.2051
2024494734,4,359,145,160,5,7,8.8221,2.1593,2,1,1932.5291,692.7181
2024494734,4,360,252,294,17,13,15.1651,13.0932,1,0,3071.2931,3369.1646
2024494734,4,361,38,142,19,19,9.906,13.9538,0,2,2863.9215,3456.1537
2024494734,4,362,62,17,10,12,3.9906,13.7886,0,0,1009.5242,2525.1334
2024494734,4,363,62,132,7,7,8.5449,7.0582,1,2,2515.7259,2081.2314
2024494734,4,364,160,119,19,20,27.9375,26.8544,1,1,7553.9316,7926.505
2024494734,4,365,81,294,13,10,15.2889,13.0581,3,2,4047.2455,2447.8908
2024494734,4,366,190,38,11,16,15.8088,17.4785,1,1,3355.8192,3582.2425
2024494734,4,367,95,145,14,12,31.8439,27.8384,0,0,4574.8499,4265.1655
2024494734,4,368,132,81,5,10,7.5997,12.5235,2,2,1989.9256,3894.9058
2024494734,4,369,272,225,15,13,7.1473,9.0694,0,1,2745.5221,3139.836
2024494734,4,370,217,291,11,13,19.8271,6.5642,2,0,3423.2932,1799.4648
2024494734,4,371,217,141,11,10,16.0532,18.3308,2,3,2698.5397,2432.2106
2024494734,4,372,252,95,14,17,12.352,9.0871,1,0,2829.2939,1537.2313
2024494734,4,373,89,160,9,7,9.2763,4.1024,0,2,1271.3851,1267.2159
2024494734,4,374,158,265,0,12,0.0,10.2572,0,1,0.0,2304.5633
2024494734,4,375,140,145,12,10,6.3856,7.8055,1,1,1070.0542,2005.7815
2024494734,4,376,284,94,11,11,7.0517,8.4705,2,2,1372.2584,1611.6492
2024494734,4,377,190,12,6,5,3.808,1.8327,0,1,1453.6709,796.7216
2024494734,4,378,62,160,6,5,10.9193,4.2396,3,2,3314.7242,1092.4365
2024494734,4,379,217,76,13,16,18.6583,19.986,3,4,3471.7118,2982.6049
2024494734,4,380,190,225,9,19,6.8012,7.4503,1,0,1987.4943,1367.8488
2024494734,4,381,139,12,11,15,15.1318,7.6957,1,1,3307.6427,1214.3903
2024494734,4,382,233,201,14,9,5.6691,2.6439,1,1,1523.5895,1868.803
2024494734,4,383,252,95,12,20,5.0134,3.5482,0,1,2047.6889,2070.5868
2024494734,4,384,272,190,9,9,5.1178,5.0287,0,0,1279.6347,1546.5663
2024494734,4,385,17,215,6,15,7.8781,18.3837,0,2,2251.8417,3934.6733
2024494734,4,386,225,11,12,12,11.508,15.1913,1,2,2048.5026,3249.9286
2024494734,4,387,265,252,16,14,5.9757,6.5483,1,1,1933.2907,2272.2606
2024494734,4,388,82,89,19,21,11.6927,28.231,1,3,2511.763,5998.9847
2024494734,4,389,64,95,5,20,2.6292,9.3843,1,0,766.3828,1832.2185
2024494734,4,390,233,191,14,10,5.6676,4.4927,1,1,1541.7959,1543.1974
2024494734,4,391,215,297,2,12,2.6718,4.3237,0,1,795.7758,1554.6499
2024494734,4,392,191,94,0,3,0.0034,2.0547,0,1,6.5076,665.3378
2024494734,4,393,132,99,9,9,11.2095,13.3832,1,2,3182.5602,3764.7964
2024494734,4,394,233,95,8,19,6.802,7.8174,1,0,1102.3863,1614.1512
2024494734,4,395,114,239,13,11,5.4857,9.5771,0,0,1272.8491,2060.2466
2024494734,4,396,64,145,6,11,3.9853,5.0172,1,0,1096.4164,1596.3217
2024494734,4,397,252,284,15,13,12.2533,14.2118,1,2,3008.4319,3465.7408
2024494734,4,398,284,215,8,12,10.4526,16.7696,0,2,1866.3912,2867.3901
2024494734,4,399,114,190,8,16,15.8677,21.2199,1,2,2237.4626,3182.3126
2024494734,4,400,190,114,0,17,0.468,10.2838,0,1,230.3552,2472.3377
2024494734,5,401,225,392,11,11,6.7539,10.696,0,1,1584.5583,2137.138
2024494734,5,402,318,38,16,17,10.6066,9.2243,1,1,2905.281,2201.4987
2024494734,5,403,353,345,0,13,0.0,9.3969,0,1,14.208,2406.8156
2024494734,5,404,305,191,15,9,15.652,3.9903,1,2,3771.5921,1111.9207
2024494734,5,405,252,287,8,7,10.2038,8.3163,1,0,2428.9336,1965.8833
2024494734,5,406,225,386,17,14,10.7051,9.8231,1,2,2479.0552,2020.8372
2024494734,5,407,284,62,16,19,15.2689,12.6047,1,1,3078.3222,2863.1678
2024494734,5,408,364,82,19,13,30.5154,33.7609,3,4,8026.2465,6840.0525
2024494734,5,409,359,252,11,19,28.5676,22.8569,3,2,3487.1878,4116.8153
2024494734,5,410,317,364,17,16,6.1403,21.943,1,1,1844.8052,4917.2858
2024494734,5,411,284,400,2,13,2.289,15.2724,1,2,780.2775,3297.6605
2024494734,5,412,160,95,7,15,7.1112,10.5436,1,0,1161.4526,1841.3104
2024494734,5,413,81,345,13,11,10.3806,8.2072,1,2,4185.1885,2263.2744
2024494734,5,414,160,331,7,10,1.7624,3.0996,1,0,796.9637,535.5121
2024494734,5,415,252,81,18,18,8.3921,8.3921,1,1,1979.1778,2058.2934
2024494734,5,416,367,132,10,7,15.0359,18.6806,0,1,2562.2749,3298.0344
2024494734,5,417,62,225,9,20,6.6741,8.7791,0,0,1838.2442,2694.2573
2024494734,5,418,233,252,11,11,14.4204,16.1333,2,2,2554.425,4300.6189
2024494734,5,419,225,331,21,15,9.7092,12.7929,1,3,1926.1783,3480.2579
2024494734,5,420,38,265,8,14,7.7345,10.6583,1,1,2251.2031,2382.6958
2024494734,5,421,305,381,15,13,18.8164,5.7462,3,2,4559.9676,1153.4199
2024494734,5,422,294,95,10,18,14.5839,13.8353,0,0,3537.1674,2792.9888
2024494734,5,423,215,291,7,13,2.1424,13.5211,0,2,928.5115,3706.7803
2024494734,5,424,335,305,16,11,5.7941,12.6635,0,1,1769.7841,2665.2743
2024494734,5,425,81,160,0,12,0.0,8.9519,0,2,0.0,3522.4748
2024494734,5,426,119,392,7,6,3.0205,4.2125,1,1,777.409,1282.5917
