seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2068761028,2,197,71,19,8,12,4.5973,2.8623,0,2,1176.8914,920.4926
2068761028,2,198,14,24,5,8,3.211,10.436,1,1,1223.955,1819.6621
2068761028,2,199,1,75,9,17,3.123,26.0623,1,3,598.8372,6012.8888
2068761028,2,200,73,41,16,15,12.0645,3.1447,1,0,2884.9246,1202.0997
2068761028,3,201,156,92,12,8,40.3667,11.8336,1,3,8464.9719,2458.0361
2068761028,3,202,8,71,13,6,16.8564,5.9005,3,4,3930.7982,1927.8782
2068761028,3,203,140,99,4,7,10.4043,9.6634,0,2,1713.721,1492.7952
2068761028,3,204,149,180,17,16,9.2575,10.7385,0,0,4158.0621,3688.6495
2068761028,3,205,14,59,2,11,4.0966,8.5725,2,1,1692.3138,1880.1322
2068761028,3,206,17,78,8,11,10.1025,9.1085,2,3,1999.649,2048.6798
2068761028,3,207,117,119,9,10,10.3592,7.3252,2,1,2039.251,1543.0248
2068761028,3,208,42,166,0,10,0.0112,2.0733,0,1,62.0102,1737.6973
2068761028,3,209,166,134,9,8,2.8215,8.3372,1,1,1447.4196,2915.8813
2068761028,3,210,131,119,12,14,13.6523,19.5932,1,1,4115.3875,5338.3893
2068761028,3,211,41,134,17,6,19.4133,9.2775,3,2,4310.4548,3277.4229
2068761028,3,212,149,17,10,9,7.6766,8.1315,1,1,1448.0478,1108.4306
2068761028,3,213,76,110,13,12,16.4849,19.8835,3,3,4999.0384,5905.3448
2068761028,3,214,140,73,5,7,2.3781,9.9741,0,1,843.4468,2056.5285
2068761028,3,215,151,99,18,8,39.9947,3.2036,1,1,3959.861,723.1012
2068761028,3,216,142,157,13,16,8.4829,14.8452,0,2,2956.3149,4944.13
2068761028,3,217,99,78,10,8,8.4243,2.0042,1,0,1494.5198,461.6267
2068761028,3,218,8,131,14,12,8.7926,8.9819,0,1,1631.2976,2265.9598
2068761028,3,219,115,17,3,10,17.6431,10.4722,2,2,3070.4828,1949.9748
2068761028,3,220,131,142,14,16,23.0379,26.4425,2,1,2687.1144,1733.0309
2068761028,3,221,32,119,10,10,11.4352,11.4352,1,1,2189.88,2193.5031
2068761028,3,222,32,134,14,11,16.0231,0.6431,2,0,2931.9623,1463.626
2068761028,3,223,66,110,9,11,9.4384,15.5716,0,1,2092.4367,4923.3737
2068761028,3,224,39,131,10,7,14.9003,16.9235,1,2,3015.638,3396.2573
2068761028,3,225,32,90,5,11,7.0884,2.0134,2,1,1813.7885,500.623
2068761028,3,226,17,15,12,12,4.8834,10.1842,0,1,1786.4995,2597.4244
2068761028,3,227,131,51,11,7,18.7885,9.3838,2,3,4280.9747,3394.4888
2068761028,3,228,17,166,12,12,9.9349,15.8627,2,3,1987.116,3249.8858
2068761028,3,229,99,183,7,13,10.2194,7.8163,1,1,2141.8747,2381.218
2068761028,3,230,131,110,5,12,3.2395,2.2987,0,1,1512.8111,2189.8178
2068761028,3,231,73,159,6,12,6.7839,9.7131,1,0,1136.7475,2640.3984
2068761028,3,232,39,173,11,9,4.5825,16.9721,0,1,2444.0949,4733.4473
2068761028,3,233,56,66,8,9,28.3911,12.3963,3,1,5603.9181,2451.7192
2068761028,3,234,73,135,5,7,8.9787,9.7128,2,2,1518.4859,1764.3012
2068761028,3,235,95,143,7,2,5.6755,6.7392,2,4,1553.5022,1058.2135
2068761028,3,236,166,173,10,8,9.8908,6.5178,1,1,1628.8789,1068.9659
2068761028,3,237,149,134,6,7,1.8525,7.2787,0,1,419.3049,2143.6904
2068761028,3,238,157,145,7,13,1.2451,26.6862,0,3,385.4191,6628.1941
2068761028,3,239,157,110,7,12,4.167,18.269,2,2,915.9275,5072.557
2068761028,3,240,32,119,12,12,6.5193,6.5193,1,1,1525.6697,1529.2928
2068761028,3,241,147,32,12,7,12.253,8.137,1,2,3834.8925,1919.8641
2068761028,3,242,138,159,11,19,9.3264,15.5317,2,3,2835.4901,4207.2724
2068761028,3,243,17,145,9,16,9.5606,20.6518,1,2,2279.7016,5172.7005
2068761028,3,244,99,171,11,11,8.1911,27.8357,1,2,2160.2004,5499.6207
2068761028,3,245,117,166,8,10,9.203,3.4865,3,2,2230.973,1841.6515
2068761028,3,246,152,119,14,17,10.4135,15.2045,1,2,2192.8362,3375.3122
2068761028,3,247,167,159,5,17,7.5031,10.363,1,1,1798.3956,2820.1582
2068761028,3,248,186,140,9,9,6.8929,11.7433,0,1,1618.4225,2695.9049
2068761028,3,249,143,145,4,17,2.7327,21.8002,1,0,1239.1667,5785.5227
2068761028,3,250,149,76,6,11,5.9758,16.3422,2,2,2329.7362,4476.2664
2068761028,3,251,117,102,12,10,6.6017,12.1156,1,1,1592.6414,3557.2216
2068761028,3,252,99,151,0,18,0.0,43.1983,0,2,0.0,4626.9468
2068761028,3,253,110,186,12,4,19.8212,3.7122,2,1,5978.3637,1300.9034
2068761028,3,254,32,157,17,9,5.2761,3.7059,1,0,2217.7358,2274.7999
2068761028,3,255,8,152,12,8,13.9448,10.944,2,2,3292.2758,2163.2112
2068761028,3,256,135,119,14,5,7.8222,1.9845,0,0,1434.2564,499.4076
2068761028,3,257,159,41,10,19,7.1297,11.4361,1,1,913.8212,2401.3182
2068761028,3,258,117,135,10,13,6.588,11.4975,0,1,1270.113,2100.0036
2068761028,3,259,134,145,19,22,13.888,14.0719,2,0,4155.4106,3518.3911
2068761028,3,260,131,15,8,7,12.2795,3.049,1,1,2354.5603,873.0849
2068761028,3,261,149,173,9,9,9.0865,6.2992,2,1,1946.0633,1308.3945
2068761028,3,262,76,33,13,11,16.7125,6.1485,2,2,4841.5151,1249.9828
2068761028,3,263,46,17,7,10,10.0912,7.871,2,1,2723.7663,2109.4491
2068761028,3,264,147,157,13,5,11.4557,5.3174,1,1,3461.8651,1269.2611
2068761028,3,265,99,159,4,10,6.6184,7.5023,2,2,1985.4328,947.8967
2068761028,3,266,151,99,11,15,22.8794,30.8247,0,2,3027.7601,5945.1781
2068761028,3,267,14,119,6,13,12.0391,13.6752,2,1,1890.9194,2753.0211
2068761028,3,268,140,92,0,9,1.246,12.8506,1,3,217.2886,2379.704
2068761028,3,269,200,140,17,8,6.8379,5.5381,0,0,1802.2861,1327.8668
2068761028,3,270,41,157,16,6,14.1903,8.0381,1,3,3536.4566,1691.0138
2068761028,3,271,66,142,8,11,16.5628,11.9965,3,2,3143.3824,2333.3891
2068761028,3,272,134,102,7,12,10.2466,23.6431,1,2,2002.2548,5057.6538
2068761028,3,273,152,17,7,9,9.5774,6.8625,1,1,2735.8383,2310.9201
2068761028,3,274,124,138,5,7,2.3824,7.411,1,3,622.1682,1131.2465
2068761028,3,275,167,56,16,15,13.6997,22.0333,0,1,2962.2261,4057.0081
2068761028,3,276,17,29,11,15,7.4827,20.6471,2,3,1455.1611,3003.9773
2068761028,3,277,128,17,4,6,10.1738,4.5344,2,0,1136.5908,1279.3191
2068761028,3,278,110,131,12,7,15.239,11.0816,2,1,5065.2274,2207.6173
2068761028,3,279,14,32,7,17,9.8882,3.5321,2,1,2045.6205,1443.7573
2068761028,3,280,73,8,6,11,5.0957,13.9581,1,2,1340.6043,2386.8776
2068761028,3,281,128,99,4,7,8.8249,7.5112,2,2,1055.9083,1353.2514
2068761028,3,282,142,84,7,12,7.3904,10.8955,1,2,1335.2312,2266.054
2068761028,3,283,117,166,13,11,11.6179,9.6868,1,2,2552.3028,2882.3983
2068761028,3,284,78,134,10,13,12.8026,5.2242,1,1,2296.9045,1666.1438
2068761028,3,285,46,66,0,15,0.0,18.8641,0,2,121.4316,3866.1235
2068761028,3,286,119,14,5,6,5.1265,3.8246,0,1,1084.0795,1160.5712
2068761028,3,287,119,73,11,12,11.0923,11.2571,1,1,2410.9758,2676.7641
2068761028,3,288,142,184,9,16,12.4378,18.1149,2,3,2855.0585,5102.5504
2068761028,3,289,123,147,5,11,3.5008,14.5574,2,3,639.0136,3855.5042
2068761028,3,290,128,119,3,9,13.4138,11.1341,2,1,1662.9942,2155.6916
2068761028,3,291,94,166,17,14,11.0035,11.4399,0,1,2626.7248,2562.5394
2068761028,3,292,138,92,1,10,1.4508,4.8295,0,1,433.7211,851.1257
2068761028,3,293,142,173,9,4,10.8481,4.5552,2,1,2056.6311,1021.1376
2068761028,3,294,5,166,9,18,13.2745,12.396,1,1,1708.9395,3017.42
2068761028,3,295,159,134,12,10,13.721,4.8589,2,1,2881.9438,1944.1497
2068761028,3,296,32,42,7,10,14.6558,17.36,1,2,2231.5983,1875.9594
2068761028,3,297,95,138,15,12,10.8564,10.1371,0,1,2636.7297,3008.0828
2068761028,3,298,8,34,10,17,3.296,6.6214,0,0,800.7511,1162.7874
2068761028,3,299,76,119,14,11,15.7706,9.3197,2,1,4976.4232,1915.2816
2068761028,3,300,138,33,6,11,3.304,8.2305,1,2,1356.6278,1775.8832
2068761028,4,301,14,143,10,10,16.7157,17.6472,3,3,2913.402,3896.0219
2068761028,4,302,159,280,18,13,21.1744,17.873,2,2,4528.8325,3969.862
2068761028,4,303,298,8,11,12,5.2874,7.8175,0,0,1515.5339,2284.3271
2068761028,4,304,118,134,13,6,22.1046,3.6428,1,0,5264.4058,2362.3775
2068761028,4,305,252,208,7,4,12.1819,12.3403,2,2,1858.8522,1968.5885
2068761028,4,306,131,15,8,11,17.2163,6.8604,2,2,2629.1472,1972.3609
2068761028,4,307,239,131,12,10,26.801,12.5877,2,1,2934.9248,807.2879
2068761028,4,308,203,157,13,17,22.5444,22.0248,1,3,5942.6197,6170.5255
2068761028,4,309,17,99,15,10,40.6339,42.1012,0,2,6164.0473,6439.0175
2068761028,4,310,152,254,7,10,12.5322,5.3179,3,1,2260.536,2383.0599
2068761028,4,311,231,32,10,10,12.1066,11.8389,2,1,2512.7718,1985.1647
2068761028,4,312,99,14,8,10,3.7082,2.0463,1,1,1160.7026,1182.2197
2068761028,4,313,110,166,14,12,5.5795,13.0867,1,0,2321.1213,3248.3212
2068761028,4,314,298,254,15,12,13.2059,9.5563,0,2,2158.8381,2457.879
2068761028,4,315,99,203,9,10,7.7861,2.4781,2,0,1811.7999,834.8458
2068761028,4,316,242,78,12,10,4.7916,7.2337,1,1,2184.4718,1527.8308
2068761028,4,317,203,239,7,7,7.4342,8.6413,0,2,1437.1273,1574.1393
2068761028,4,318,278,66,12,15,12.1685,13.6603,1,2,4755.2233,3931.4461
2068761028,4,319,228,32,8,9,16.3108,10.3412,3,2,3607.5941,2092.5759
2068761028,4,320,278,265,4,6,4.8925,7.602,0,2,1059.0253,2304.463
2068761028,4,321,99,66,9,16,6.3102,12.3923,1,2,1936.1262,2358.4484
2068761028,4,322,157,297,8,12,9.591,7.3451,2,0,1155.7716,2710.2878
2068761028,4,323,166,110,15,12,7.4759,12.5703,1,0,4434.0235,3687.3083
2068761028,4,324,128,254,8,16,9.6705,6.2796,1,3,2461.8821,2683.6255
2068761028,4,325,76,131,14,14,20.3177,10.7759,2,1,5130.0,2060.2144
2068761028,4,326,110,280,1,10,7.1548,15.9097,1,3,2176.2453,2441.5033
2068761028,4,327,46,263,7,0,10.0912,0.0,2,0,2723.7663,0.0
2068761028,4,328,14,203,6,6,1.1106,7.0112,0,2,467.6884,882.1551
2068761028,4,329,119,157,12,4,15.6375,7.8253,3,2,2710.25,1813.2518
2068761028,4,330,46,110,6,13,3.2791,19.9737,1,2,834.3284,5673.1853
2068761028,4,331,29,134,18,10,21.7832,8.0757,3,1,2823.7402,2185.7722
2068761028,4,332,252,131,0,10,0.0,14.9853,0,1,0.0,2733.8118
2068761028,4,333,239,131,3,6,1.3103,16.107,0,3,609.3803,3052.4972
2068761028,4,334,280,119,11,11,9.8238,16.0115,1,2,3500.7256,5202.3746
2068761028,4,335,131,134,7,11,15.0127,13.5346,2,2,2815.966,3064.2075
2068761028,4,336,134,254,6,16,8.2276,14.8121,2,3,2034.0872,4329.5682
2068761028,4,337,78,242,6,15,8.9443,13.277,1,1,1844.0949,2607.555
2068761028,4,338,143,157,3,5,1.6177,3.5583,0,2,847.6066,976.742
2068761028,4,339,73,263,12,9,5.5222,4.4849,1,1,1465.3054,1030.8247
2068761028,4,340,254,252,13,10,18.143,21.8489,1,1,3819.746,6080.0945
2068761028,4,341,78,166,13,17,16.2403,15.2106,1,1,3955.189,4232.6888
2068761028,4,342,17,254,6,9,8.9241,5.3117,2,0,1571.9417,2573.5885
2068761028,4,343,232,254,8,9,6.7049,8.1656,1,1,1531.5846,2204.2608
2068761028,4,344,32,78,19,12,15.8877,12.8739,1,1,2598.7632,2294.5642
2068761028,4,345,254,256,15,7,6.5815,3.1609,1,0,1653.6756,730.4594
2068761028,4,346,268,265,9,10,11.7098,10.1449,1,0,2252.2352,1991.3942
2068761028,4,347,32,183,13,15,7.4955,14.5919,1,2,1771.8021,3185.1278
2068761028,4,348,232,252,12,4,12.7725,5.5059,2,0,4428.4861,1306.0234
2068761028,4,349,142,157,15,13,8.9093,13.0442,0,2,2558.2846,3725.7168
2068761028,4,350,298,17,15,11,9.7891,6.9274,1,1,1700.9111,1196.0041
2068761028,4,351,99,46,3,7,0.8972,6.8681,0,1,330.7868,1799.9849
2068761028,4,352,223,159,15,14,14.0712,15.3001,1,2,4343.7205,2301.8363
2068761028,4,353,159,15,16,19,35.63,41.1141,2,1,6992.981,8667.8829
2068761028,4,354,280,263,8,12,5.3657,4.9069,0,1,1125.0178,1640.7433
2068761028,4,355,254,298,0,15,1.2145,11.6024,1,1,234.9627,2653.0208
2068761028,4,356,203,254,4,9,9.9925,12.5872,1,3,1814.4411,3559.1777
2068761028,4,357,78,252,2,7,1.6574,6.2626,0,1,384.8612,1234.3526
2068761028,4,358,166,249,10,6,10.6976,9.6154,3,1,2333.9734,2055.9972
2068761028,4,359,14,166,4,7,2.2652,2.2516,0,1,1171.346,1730.3521
2068761028,4,360,109,131,9,9,5.9391,13.0318,1,1,904.823,1745.7125
2068761028,4,361,249,297,6,14,7.5295,15.5212,4,3,1566.9205,4008.0601
2068761028,4,362,265,131,5,7,4.0274,11.6632,1,0,1460.1555,2084.2909
2068761028,4,363,78,298,16,10,2.8955,8.8641,0,1,795.552,1777.2161
2068761028,4,364,265,263,5,8,8.9399,7.6218,3,2,2349.6868,2569.1568
2068761028,4,365,95,17,11,15,8.407,11.5539,0,0,2027.2546,2732.3209
2068761028,4,366,157,184,6,17,3.6505,13.1041,2,1,692.0935,4682.3997
2068761028,4,367,95,131,10,15,8.9321,8.6357,0,1,1765.2229,2018.5059
2068761028,4,368,278,246,2,11,11.4298,13.1712,1,2,2027.3954,3042.9083
2068761028,4,369,134,17,11,13,4.5634,2.8901,1,0,2120.1076,1074.895
2068761028,4,370,171,66,14,8,24.1015,13.8957,3,1,5121.8276,3203.5601
2068761028,4,371,99,203,15,13,34.8038,25.1404,2,0,6863.1021,5428.6177
2068761028,4,372,134,171,8,15,10.942,21.9296,4,2,3223.1994,4583.441
2068761028,4,373,73,119,11,13,7.3954,8.069,1,1,2849.1052,2367.0097
2068761028,4,374,131,14,8,4,9.4766,3.7322,1,0,1587.3791,741.4046
2068761028,4,375,42,267,9,12,8.2064,17.6672,1,1,3598.52,3328.758
2068761028,4,376,110,131,13,9,10.7548,9.8272,0,1,4580.0177,2559.7751
2068761028,4,377,99,159,15,16,27.4894,26.0199,2,2,5999.7484,5053.6517
2068761028,4,378,263,285,12,12,2.8972,8.374,1,1,1949.4315,1849.0451
2068761028,4,379,254,267,4,8,0.3092,11.4491,0,2,451.2949,3552.2042
2068761028,4,380,265,249,9,9,6.4625,9.1458,2,3,989.1046,1981.378
2068761028,4,381,119,252,0,11,0.5194,9.5014,0,1,147.7438,1893.6568
2068761028,4,382,73,267,13,16,17.0847,10.3015,1,0,3542.2386,3360.0923
2068761028,4,383,246,254,10,10,15.5698,7.0079,4,1,4296.5142,3020.0804
2068761028,4,384,157,134,3,7,2.3215,9.7521,1,2,475.8462,3460.0758
2068761028,4,385,134,143,7,8,12.193,6.8161,2,3,3210.0661,1781.9007
2068761028,4,386,228,285,8,9,9.2911,14.5514,1,2,2265.8542,3674.4876
2068761028,4,387,128,119,6,5,6.8041,0.5076,3,0,1701.7774,490.1169
2068761028,4,388,143,280,7,9,5.1337,9.6457,0,2,2354.0756,2001.4278
2068761028,4,389,119,99,18,17,13.3834,22.3654,1,2,2638.3304,4375.3828
2068761028,4,390,285,267,2,12,7.3308,6.7945,1,0,1734.9269,1877.6249
2068761028,4,391,46,143,10,9,6.4553,7.791,0,1,1722.9544,2197.6372
2068761028,4,392,267,110,8,13,12.6439,26.9565,0,0,3401.9507,5959.9629
2068761028,4,393,159,17,10,12,8.1077,7.8325,0,2,2057.3341,1341.4069
2068761028,4,394,17,166,11,11,8.3624,8.4514,0,1,2159.1152,1924.2869
2068761028,4,395,140,157,13,15,51.7306,60.7671,0,2,7586.0971,9099.1183
2068761028,4,396,267,252,8,10,9.0621,14.8883,0,2,2333.7742,3327.3712
2068761028,4,397,249,46,3,7,2.8953,6.4183,1,1,653.5494,1598.7062
2068761028,4,398,90,210,12,8,9.6675,26.1726,1,1,1983.4594,5316.8617
2068761028,4,399,99,280,6,9,14.4131,8.654,2,2,2287.4992,1157.1253
2068761028,4,400,46,66,14,11,7.7975,12.0897,1,1,1734.6888,2654.5588
2068761028,5,401,386,252,10,7,13.2197,0.571,3,0,2927.159,308.4631
2068761028,5,402,280,315,4,10,3.365,5.3921,0,2,881.2278,1486.7281
2068761028,5,403,14,381,6,6,6.838,5.7783,2,1,861.8337,1782.977
2068761028,5,404,382,351,12,6,21.2286,2.1433,1,1,3811.5002,682.1424
2068761028,5,405,66,327,10,14,10.0412,2.1699,1,1,2313.0254,1424.2365
2068761028,5,406,332,228,6,7,9.2747,13.7535,2,2,2319.0142,2503.7119
2068761028,5,407,99,315,6,11,1.3873,9.1734,1,3,406.0492,2039.4572
2068761028,5,408,280,395,12,15,6.9923,48.0158,2,0,2791.4663,4941.6629
2068761028,5,409,268,395,4,13,8.5721,58.2203,2,1,1541.3355,8882.9462
2068761028,5,410,131,351,7,6,14.5595,2.7246,1,0,2150.1827,932.0377
2068761028,5,411,66,351,4,15,11.4922,23.6098,1,2,1864.911,4005.201
2068761028,5,412,382,242,12,11,24.4024,10.6247,2,3,4847.7891,3560.8839
2068761028,5,413,321,46,16,14,12.6149,10.0002,1,1,2515.8601,2158.307
2068761028,5,414,134,395,11,19,23.7254,33.6157,1,0,4517.4873,4386.5365
2068761028,5,415,239,252,5,12,13.6524,14.5314,3,3,2065.8794,2775.9929
2068761028,5,416,280,315,15,15,15.8515,13.8244,2,0,3410.3516,2980.941
2068761028,5,417,119,351,15,13,13.9305,7.3883,1,2,2683.8769,2104.5081
2068761028,5,418,315,254,6,11,5.2969,2.0467,2,0,1378.4558,2169.4115
2068761028,5,419,340,66,13,13,20.8692,11.22,2,2,6010.2628,2700.1266
2068761028,5,420,99,33,3,7,2.3215,8.588,1,3,322.5336,1669.1538
2068761028,5,421,351,78,16,14,14.8551,9.0888,2,1,2617.8545,1689.2286
2068761028,5,422,134,119,9,14,23.2289,26.5753,2,2,3084.199,3944.6833
2068761028,5,423,131,297,7,13,12.6733,11.8109,1,2,2419.3861,3345.0109
2068761028,5,424,143,332,5,9,14.2539,15.251,2,2,2393.8124,2282.0814
2068761028,5,425,382,17,14,13,16.0428,5.0054,0,0,2503.8294,1516.1415
