seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
698244043,2,148,32,93,16,6,6.2884,3.4591,0,0,2590.6933,584.604
698244043,2,149,77,93,16,15,16.0283,13.2538,0,0,2353.3248,2076.3879
698244043,2,150,77,71,16,4,3.2753,9.156,1,2,745.6023,1570.595
698244043,2,151,79,8,3,7,4.158,11.4973,0,1,736.3271,3112.9572
698244043,2,152,49,79,6,5,9.6402,6.9548,1,0,1035.9958,2076.0694
698244043,2,153,29,93,7,10,6.4331,6.8923,2,2,1328.5651,1666.1808
698244043,2,154,75,41,18,6,16.4195,6.8853,1,0,4092.5133,1641.4772
698244043,2,155,30,76,9,10,14.9436,17.7411,0,1,3833.6287,4265.2539
698244043,2,156,77,73,11,10,2.2463,17.2375,1,1,1003.2721,3178.6901
698244043,2,157,76,23,0,11,0.0,15.234,0,0,0.0,3738.1735
698244043,2,158,67,58,14,18,9.6806,8.7681,0,1,2704.192,2135.7339
698244043,2,159,49,71,4,4,7.1969,11.061,1,2,1407.19,2445.9165
698244043,2,160,73,37,6,13,16.5511,10.3734,2,1,2436.1244,2839.0693
698244043,2,161,23,29,8,15,9.5131,6.1548,1,0,2312.0992,1367.655
698244043,2,162,83,79,5,13,9.3606,28.2784,0,2,1808.1005,6464.8352
698244043,2,163,7,99,7,18,7.8291,23.6577,1,0,1099.6307,5236.7135
698244043,2,164,71,66,7,10,11.0372,24.8289,2,3,1809.9391,5111.9042
698244043,2,165,23,67,6,19,2.8902,21.3847,0,1,553.4832,5218.5196
698244043,2,166,83,71,14,9,16.4407,12.2039,1,3,4462.2112,2229.1578
698244043,2,167,36,77,5,14,8.8278,7.3991,2,1,2094.756,1712.5523
698244043,2,168,84,5,4,15,4.084,9.1296,0,0,710.2923,1032.0937
698244043,2,169,4,76,3,9,2.3667,20.9271,2,3,537.5494,5052.6482
698244043,2,170,67,46,21,13,12.0467,8.9285,1,0,4073.1325,1912.9389
698244043,2,171,76,99,9,19,19.2544,28.6268,2,3,4604.1557,6148.7578
698244043,2,172,30,67,17,13,13.3378,12.5597,1,1,2577.0341,3138.5848
698244043,2,173,32,13,12,11,7.8644,12.7717,1,2,2615.259,2610.5795
698244043,2,174,94,99,9,13,8.0472,18.5722,2,0,2494.3692,3256.8217
698244043,2,175,59,9,7,10,10.4042,1.31,1,0,1862.2853,1411.7591
698244043,2,176,66,8,6,13,13.4155,30.8762,0,0,2001.192,5025.2039
698244043,2,177,32,99,16,19,6.0442,20.27,0,0,1855.2729,3696.1422
698244043,2,178,36,98,6,5,3.494,12.7206,1,4,862.0322,2645.2226
698244043,2,179,58,8,5,11,7.9295,15.6884,1,0,947.5144,2981.0439
698244043,2,180,17,9,13,14,8.6504,4.3657,0,1,1613.9004,1828.3415
698244043,2,181,67,58,13,14,10.1914,6.7833,0,1,2406.2968,1395.4125
698244043,2,182,73,41,7,13,18.4252,10.117,1,0,3563.8246,1463.5371
698244043,2,183,36,62,13,12,15.8981,19.8141,1,2,3930.2093,4891.995
698244043,2,184,49,79,12,11,12.4908,5.6605,1,0,1610.7478,1339.4475
698244043,2,185,62,50,0,7,0.0,9.4743,0,2,0.0,1832.2872
698244043,2,186,99,89,19,10,11.363,16.7474,0,3,3141.3987,3100.6976
698244043,2,187,16,6,5,7,9.7704,8.09,1,1,1689.6325,1235.5391
698244043,2,188,61,49,18,19,11.4713,10.8678,1,1,3193.8564,2304.8714
698244043,2,189,41,18,16,10,6.0243,9.554,0,1,1470.2948,2143.0837
698244043,2,190,83,7,12,10,17.2109,11.4925,1,1,3727.1481,3179.9745
698244043,2,191,77,38,9,9,4.5246,4.267,1,1,1183.6488,1376.3069
698244043,2,192,8,46,5,10,13.2337,7.3931,1,2,2995.0868,1996.4351
698244043,2,193,94,41,1,9,2.5305,14.4598,2,1,590.4299,2624.5717
698244043,2,194,94,99,10,19,5.9255,22.2106,1,1,1424.5485,4253.974
698244043,2,195,57,9,9,13,7.1715,9.4845,1,1,1441.8522,2981.1181
698244043,2,196,61,32,14,12,16.3659,8.2897,0,0,4210.8398,3153.4752
698244043,2,197,33,99,15,18,14.3075,22.4029,1,1,2630.2214,5271.1885
698244043,2,198,60,6,15,15,26.3914,14.8383,3,1,4826.5328,3001.1012
698244043,2,199,36,30,2,13,4.9507,14.4778,1,0,934.388,3133.2818
698244043,2,200,65,84,1,11,1.7523,8.7033,0,1,420.6487,1724.8161
698244043,3,201,197,161,0,12,0.0,11.4807,0,1,0.0,2752.4017
698244043,3,202,186,138,12,10,13.5823,5.3387,1,0,2216.9841,1895.2185
698244043,3,203,181,141,0,7,0.0,9.6593,0,0,0.0,1980.9991
698244043,3,204,16,189,12,19,17.4293,8.8899,1,1,2494.3611,1735.4694
698244043,3,205,71,6,11,12,7.8671,5.5456,1,1,1482.4231,1272.8224
698244043,3,206,29,108,8,10,26.5872,24.5157,1,0,4720.9107,4334.7957
698244043,3,207,161,127,11,17,13.8186,38.019,1,2,2692.9234,8165.6309
698244043,3,208,49,71,8,8,14.3443,8.4218,1,2,2024.3759,1848.8042
698244043,3,209,94,121,12,18,13.6833,13.0275,1,1,5710.9131,5687.0692
698244043,3,210,132,79,11,8,9.2069,10.0171,1,2,3503.0354,1889.1374
698244043,3,211,132,36,12,8,17.0765,2.8043,2,1,4837.4117,745.1513
698244043,3,212,199,58,5,14,2.3893,12.6663,1,2,571.3368,2258.4168
698244043,3,213,187,76,9,12,3.589,24.6437,0,1,1161.5358,5467.3625
698244043,3,214,99,41,6,18,3.4393,19.9293,0,1,821.0234,3360.3179
698244043,3,215,143,44,13,14,16.2883,19.3532,0,1,4786.8196,5281.9101
698244043,3,216,99,161,16,14,20.9132,11.8366,1,1,3688.4927,2703.1876
698244043,3,217,13,138,6,8,3.7919,10.1211,0,2,1358.6417,2894.987
698244043,3,218,73,141,12,12,12.6389,14.1265,0,0,3133.2996,3234.4503
698244043,3,219,71,16,8,8,9.4924,2.1221,3,1,1638.0188,611.6571
698244043,3,220,20,107,13,8,16.3506,7.7313,2,2,5007.7599,1894.0835
698244043,3,221,71,36,5,6,8.8738,1.9258,2,0,1629.6748,472.3328
698244043,3,222,107,73,9,7,11.9537,4.1133,0,0,1828.4482,1389.216
698244043,3,223,94,189,9,12,8.985,15.606,2,1,2112.8387,2464.78
698244043,3,224,14,199,6,9,5.5581,4.7196,1,2,2085.4485,1056.0552
698244043,3,225,168,199,14,14,3.4743,4.2133,2,2,822.2974,1011.9455
698244043,3,226,29,6,14,13,9.1573,14.5205,1,2,2428.2533,3015.5498
698244043,3,227,160,118,0,10,0.0,14.3197,0,1,0.0,2570.5529
698244043,3,228,118,107,3,12,9.5698,4.0166,1,0,1269.4729,1025.3633
698244043,3,229,13,49,10,11,12.5918,14.0661,1,0,3115.7617,1805.6613
698244043,3,230,132,121,13,11,13.7045,10.099,0,0,2745.145,1367.0675
698244043,3,231,199,118,9,12,7.759,14.1566,1,2,1792.8116,3147.9857
698244043,3,232,108,184,3,8,4.369,11.3412,0,2,865.7839,2338.0912
698244043,3,233,170,189,22,11,28.3428,22.7125,1,1,6180.6507,5431.7059
698244043,3,234,167,168,4,8,11.5181,4.921,3,2,2617.8639,1227.3799
698244043,3,235,75,44,15,10,15.7508,13.4603,1,1,4594.6326,2715.8652
698244043,3,236,58,41,13,13,13.8721,13.1957,2,2,2362.7669,2508.8668
698244043,3,237,143,99,8,19,3.9287,21.3671,1,0,1442.4496,4661.5061
698244043,3,238,44,167,13,8,14.7653,9.9869,2,3,2274.2982,2247.5981
698244043,3,239,6,150,7,7,13.6901,4.3272,2,0,2156.1154,1048.6939
698244043,3,240,99,93,20,10,26.2657,7.5564,2,2,5599.4947,1618.8188
698244043,3,241,132,161,15,11,14.9389,9.9053,1,1,4414.3165,2647.6653
698244043,3,242,58,71,10,6,10.838,16.7331,1,1,1896.3028,2302.3158
698244043,3,243,41,36,15,9,10.9828,11.4333,1,1,1927.3898,2579.8927
698244043,3,244,38,29,12,8,6.7199,12.0877,2,2,2404.0386,3120.5113
698244043,3,245,161,143,11,6,10.6751,2.8635,1,0,2854.979,1869.0335
698244043,3,246,73,36,0,6,0.0,15.2131,0,1,68.0676,2545.8849
698244043,3,247,79,36,5,10,3.0879,2.758,1,1,646.9968,691.337
698244043,3,248,168,76,9,8,5.358,16.0073,1,0,1266.5863,3679.3136
698244043,3,249,38,50,7,7,8.1577,7.064,2,2,1549.8479,1518.4999
698244043,3,250,84,94,8,6,7.0527,2.6378,0,2,1215.7461,1165.1946
698244043,3,251,150,139,11,12,21.6292,20.6076,1,1,4310.2331,4521.2151
698244043,3,252,76,141,11,17,22.9704,15.7903,1,2,4002.781,4036.9436
698244043,3,253,79,41,7,8,8.4543,10.7131,2,0,2108.4266,1622.7271
698244043,3,254,29,150,8,7,8.6068,5.6485,0,1,2035.3818,1989.1856
698244043,3,255,89,121,0,10,0.0,10.4696,0,3,0.0,2459.6103
698244043,3,256,170,143,18,11,10.2654,9.0227,1,1,1512.234,2671.0424
698244043,3,257,199,141,5,8,5.1885,12.3915,2,2,975.6476,1895.4416
698244043,3,258,14,107,9,13,14.5596,12.2451,1,0,3438.8936,2525.5298
698244043,3,259,118,139,13,13,38.5472,39.9055,2,2,6527.0022,6754.8696
698244043,3,260,94,107,1,7,1.8362,8.2227,0,2,329.3326,1995.5985
698244043,3,261,161,71,8,10,6.621,8.553,1,2,2149.1067,1320.9171
698244043,3,262,73,157,8,8,18.1142,15.3595,2,1,2926.8665,4117.2212
698244043,3,263,197,139,0,8,0.1513,9.151,0,2,27.4956,1885.1381
698244043,3,264,105,46,9,14,10.8722,15.8967,1,1,1905.8723,3378.0802
698244043,3,265,150,36,7,6,3.6749,3.7187,2,2,864.8055,1212.6953
698244043,3,266,150,36,5,7,2.5407,2.4697,1,1,1034.9693,519.2067
698244043,3,267,161,184,0,17,0.0,9.1194,0,1,0.0,2026.4607
698244043,3,268,99,105,19,6,26.4118,7.7758,2,3,5855.3475,1600.5511
698244043,3,269,141,71,8,6,13.048,10.8241,2,3,2444.6175,1957.4323
698244043,3,270,94,36,8,11,16.9557,17.7811,2,1,4127.3708,4313.5668
698244043,3,271,79,168,0,11,0.4802,6.0792,0,1,474.0289,1539.4208
698244043,3,272,73,105,4,5,16.9555,7.7741,2,1,2791.0147,1881.1728
698244043,3,273,38,189,9,9,7.3579,10.1903,2,1,2047.0988,2063.5537
698244043,3,274,41,14,16,19,25.2695,40.458,2,2,7687.2633,10302.1428
698244043,3,275,161,105,9,7,10.9804,5.3404,2,1,2784.1787,1322.9992
698244043,3,276,58,38,12,16,8.2736,15.2171,1,0,1927.1782,3014.6916
698244043,3,277,51,123,14,10,47.2389,20.0437,1,1,7036.3868,2683.825
698244043,3,278,139,161,6,12,7.0016,9.8819,2,1,1517.381,2583.6053
698244043,3,279,107,58,14,21,17.2876,8.7784,0,1,1764.1034,1198.4041
698244043,3,280,118,94,10,3,11.4928,5.1926,0,1,1687.9639,1325.0347
698244043,3,281,99,107,6,19,4.0309,19.5239,0,0,1267.4703,3842.0599
698244043,3,282,168,93,0,14,0.399,7.3031,0,0,588.16,1544.8306
698244043,3,283,189,180,13,7,7.6,14.4898,1,1,2340.5856,4095.1182
698244043,3,284,143,99,7,20,6.1366,23.0297,3,2,2518.3572,4508.3877
698244043,3,285,187,181,9,10,8.9595,10.9415,0,0,1960.2465,2377.6317
698244043,3,286,16,105,4,9,4.8882,6.837,2,0,904.7221,755.3762
698244043,3,287,181,107,11,15,6.1208,6.364,0,0,1279.8437,1777.724
698244043,3,288,83,93,12,7,24.887,6.2216,3,2,6682.7407,1653.8999
698244043,3,289,127,36,16,11,43.9472,4.6343,3,1,9109.7908,1073.955
698244043,3,290,150,143,7,8,6.9693,7.5143,1,1,1641.1781,1933.7006
698244043,3,291,189,139,17,8,7.7393,13.1536,1,1,2102.6745,2504.4965
698244043,3,292,94,58,7,16,11.6245,7.3128,3,0,1648.5696,2132.3766
698244043,3,293,38,184,8,11,6.8322,6.1198,2,1,2160.8066,1806.6398
698244043,3,294,50,143,16,16,24.1706,28.8526,1,2,4365.6804,3981.4895
698244043,3,295,161,141,12,9,12.3094,14.4113,2,2,3059.169,2836.7604
698244043,3,296,150,92,8,9,3.2415,25.8605,2,3,801.9339,5076.905
698244043,3,297,170,38,21,19,21.8722,17.4972,2,1,5556.4434,5313.0518
698244043,3,298,41,127,16,19,15.903,37.3102,2,2,2711.3519,7536.5564
698244043,3,299,108,36,8,10,3.802,4.608,0,2,1281.0183,785.9113
698244043,3,300,84,9,15,18,1.4232,7.1996,0,2,543.8715,1418.8582
698244043,4,301,107,58,12,16,6.1281,9.8872,0,1,1439.72,2252.4554
698244043,4,302,141,150,13,10,7.4729,13.1162,0,1,1331.333,2082.7814
698244043,4,303,79,161,9,10,5.9097,5.6879,1,0,948.9786,1765.5565
698244043,4,304,6,161,12,15,5.9849,5.8476,1,2,2215.2128,2612.1706
698244043,4,305,6,247,9,10,10.4795,9.2809,1,2,1627.2022,1969.7965
698244043,4,306,271,207,8,10,4.4338,9.6348,1,1,1201.435,1432.0646
698244043,4,307,67,184,18,11,23.3842,7.8987,1,2,4744.6392,1491.6609
698244043,4,308,150,271,6,7,8.829,8.2688,2,2,1780.9096,1832.0052
698244043,4,309,264,206,15,11,9.7561,22.1755,0,1,2097.5879,4160.3377
698244043,4,310,247,180,6,9,2.8809,0.8219,1,0,582.7643,628.2174
698244043,4,311,229,247,8,8,10.3661,3.4435,1,1,2618.4443,1074.3364
698244043,4,312,139,207,15,17,34.3341,35.3227,1,1,7365.0696,6966.5387
698244043,4,313,41,94,10,4,15.2702,2.232,1,0,2818.1148,455.6055
698244043,4,314,282,9,8,11,5.0815,5.4312,1,3,937.3139,1950.9414
698244043,4,315,150,245,6,2,5.4695,3.962,2,2,1643.9305,580.051
698244043,4,316,168,79,0,11,1.3018,6.7882,0,1,98.7748,1196.4392
698244043,4,317,168,206,11,10,7.3115,25.2237,0,1,2106.5993,5081.1622
698244043,4,318,207,215,5,12,7.4748,18.2139,2,0,1314.5744,5808.472
698244043,4,319,199,271,4,6,7.8873,3.3263,3,2,1616.0584,915.0967
698244043,4,320,220,181,7,12,2.3965,14.0644,1,1,894.673,2550.7398
698244043,4,321,36,94,8,8,3.1242,7.639,0,3,770.7227,1975.4689
698244043,4,322,247,36,4,9,3.8983,3.8577,1,2,1162.0874,789.2272
698244043,4,323,105,245,7,8,1.2758,6.52,0,0,511.5811,1169.2836
698244043,4,324,107,118,10,6,11.3568,9.3473,1,0,2542.2946,1987.5524
698244043,4,325,132,247,13,5,17.0732,6.6553,2,2,4843.6223,1539.6117
698244043,4,326,229,94,7,7,5.3647,8.3042,1,3,1459.5196,2546.1407
698244043,4,327,215,231,12,8,21.5518,13.669,3,3,6294.5822,3041.9195
698244043,4,328,94,9,14,12,13.5744,12.2298,1,1,3120.5524,2804.2088
698244043,4,329,94,41,10,15,6.4371,11.6094,2,1,1918.8587,2294.1936
698244043,4,330,41,139,6,7,15.4218,4.1097,1,1,2725.3223,989.2819
698244043,4,331,206,189,12,9,21.7585,2.4841,1,1,4602.5007,2099.1045
698244043,4,332,79,107,11,10,14.7498,17.6387,0,1,2353.8477,2866.5711
698244043,4,333,38,215,6,13,7.8975,20.9296,3,2,1997.3079,6028.1254
698244043,4,334,199,247,4,9,8.6233,2.76,2,0,1765.5883,875.9489
698244043,4,335,107,219,11,10,8.0615,14.2505,0,2,1393.3497,2617.7833
698244043,4,336,215,157,15,14,18.5151,16.7058,1,1,4406.1821,4290.1578
698244043,4,337,9,132,10,13,5.7036,18.0173,2,2,2120.7614,4581.755
698244043,4,338,189,6,14,10,7.7935,8.4637,2,2,2465.109,2191.1128
698244043,4,339,58,280,7,9,13.6543,7.815,1,1,1919.1401,1468.5368
698244043,4,340,207,215,4,13,8.0781,20.9601,1,1,1993.5044,6481.0392
698244043,4,341,231,141,9,15,7.2442,7.5286,1,0,1702.597,1330.4083
698244043,4,342,105,6,5,12,7.3932,9.4808,1,1,1572.8038,1889.8931
698244043,4,343,247,229,11,7,5.2576,10.7141,2,2,1608.3164,2469.0498
698244043,4,344,107,6,13,13,6.3554,8.0581,2,1,1331.5109,1154.5471
698244043,4,345,84,231,7,11,8.0112,12.3005,0,1,1680.8377,2347.4909
698244043,4,346,99,189,14,15,17.8911,15.6937,1,2,3377.4843,3335.7806
698244043,4,347,9,36,8,7,5.798,5.2628,1,2,2158.7297,1216.2933
698244043,4,348,118,189,11,18,12.732,8.5777,1,1,2103.6024,1854.8932
698244043,4,349,189,245,15,7,9.8558,11.6661,0,2,2410.8772,2503.7004
698244043,4,350,118,107,14,9,14.1892,8.8067,1,2,2329.254,2466.9025
698244043,4,351,58,207,13,16,8.9972,10.2439,0,2,1844.0143,1488.6158
698244043,4,352,157,6,1,15,1.8847,19.4159,0,2,35.1547,4090.2953
698244043,4,353,139,219,1,7,0.4357,2.808,0,1,270.7445,548.4026
698244043,4,354,36,29,14,8,9.6427,4.753,3,2,2285.778,1382.1512
698244043,4,355,139,41,13,11,13.4665,9.5707,0,0,3966.1183,3208.0107
698244043,4,356,14,94,7,6,6.1945,7.0929,1,2,2173.5965,2199.065
698244043,4,357,245,105,15,17,12.3373,7.3022,1,1,4522.0045,3143.6654
698244043,4,358,118,207,9,8,14.9702,7.9295,0,2,2479.4672,1759.6119
698244043,4,359,271,118,1,7,1.2327,16.4403,1,1,365.9783,2960.6628
698244043,4,360,280,36,11,13,8.7565,5.7446,2,0,2576.088,2251.2163
698244043,4,361,189,107,10,12,4.8777,3.5808,1,0,1361.1841,1012.468
698244043,4,362,231,94,4,8,4.6918,13.5795,1,2,1218.557,2549.4405
698244043,4,363,132,215,1,16,3.0684,29.0065,0,1,680.199,5680.4474
698244043,4,364,139,141,1,12,2.6968,12.9447,0,1,688.7824,2442.612
698244043,4,365,107,247,6,6,6.3929,5.6025,1,3,1603.9074,1596.2216
698244043,4,366,105,212,8,8,6.748,9.1005,0,2,1264.2296,1804.1601
698244043,4,367,41,118,8,8,8.1922,8.1922,1,1,1693.7899,1693.7899
698244043,4,368,219,245,3,7,1.3458,1.8476,1,0,624.3351,525.191
698244043,4,369,280,6,7,15,9.4739,5.8025,2,0,1917.3409,1621.6016
698244043,4,370,79,189,0,13,0.0,11.7341,0,2,0.0,2224.5806
698244043,4,371,108,89,10,2,10.1724,0.4878,2,0,2471.8892,293.177
698244043,4,372,207,94,9,6,11.6503,4.448,2,1,2125.0767,1270.5615
698244043,4,373,36,280,6,4,4.9282,7.7722,2,2,851.1067,1791.4908
698244043,4,374,141,250,9,6,14.3918,3.6276,2,2,2440.5582,887.7082
698244043,4,375,121,161,12,14,8.1213,7.203,1,1,1604.6512,2241.6941
698244043,4,376,99,250,18,9,23.1426,3.0987,0,0,4514.2785,1953.0328
698244043,4,377,99,189,14,15,18.0488,3.9313,0,1,2300.9362,2855.1417
698244043,4,378,58,105,7,6,20.3531,7.3785,4,2,3816.4839,1616.0538
698244043,4,379,143,105,2,12,3.1393,5.1824,1,1,916.3195,762.9039
698244043,4,380,245,44,7,9,17.4368,15.1556,0,1,4577.4546,3357.6688
698244043,4,381,99,199,14,12,21.4262,24.8646,1,1,3577.8924,4831.163
698244043,4,382,132,208,11,16,15.2723,22.1299,0,1,3221.2758,5839.2513
698244043,4,383,212,295,5,4,9.132,2.1388,2,1,1969.8363,367.1107
698244043,4,384,229,139,11,10,9.1474,8.7167,0,1,1625.892,1902.7878
698244043,4,385,219,207,5,10,1.7942,11.5041,0,3,658.5548,1941.9155
698244043,4,386,139,105,9,15,19.9806,17.4745,2,2,3767.5605,3253.4725
698244043,4,387,108,36,12,10,5.6072,8.775,1,3,1231.6615,1890.9809
698244043,4,388,219,280,4,5,4.0508,6.936,2,1,1021.2714,1868.9957
698244043,4,389,67,245,18,10,4.9086,18.3224,0,1,2537.9742,5087.5716
698244043,4,390,168,9,9,9,9.6135,10.6203,0,2,1804.9134,2858.4523
698244043,4,391,199,105,4,6,9.1785,8.6396,3,2,1874.6819,1959.3222
698244043,4,392,99,215,21,13,22.164,20.249,0,1,4973.6673,5571.6665
698244043,4,393,79,280,12,11,14.3753,10.4477,1,1,2976.1847,2271.48
698244043,4,394,94,143,7,9,8.2654,5.0405,2,1,2906.6631,1582.1085
698244043,4,395,132,245,6,13,15.7085,23.1467,2,3,3296.527,6636.5742
698244043,4,396,280,207,3,10,4.152,14.2288,0,2,879.304,2786.8595
698244043,4,397,207,187,5,11,2.548,13.3281,0,1,1173.366,2771.9178
698244043,4,398,161,280,9,3,10.4866,4.0919,1,0,2676.8797,1301.3305
698244043,4,399,215,229,12,13,17.8842,4.6253,1,0,3379.9927,1827.5685
698244043,4,400,49,280,11,5,16.0059,3.8884,1,0,2773.2826,833.1607
698244043,5,401,36,361,10,11,10.8157,7.3253,3,2,2116.6799,1744.6357
698244043,5,402,361,105,8,7,12.2205,8.2033,3,2,2325.5492,1611.5296
698244043,5,403,247,107,7,8,2.0634,10.6114,0,2,826.0528,2262.24
698244043,5,404,143,208,8,12,7.4564,7.87,1,1,1898.5544,1929.8373
698244043,5,405,108,132,11,13,2.6862,11.3369,0,1,1166.8082,3726.9056
698244043,5,406,118,336,8,12,13.9776,8.0693,2,1,2469.967,2290.7372
698244043,5,407,399,199,14,7,13.9083,8.0114,2,2,4121.748,1724.4701
698244043,5,408,280,318,8,12,1.6052,6.9056,0,2,546.6753,2174.0711
698244043,5,409,393,318,8,8,7.9438,9.6748,0,1,1964.5639,1520.5817
698244043,5,410,187,184,3,14,7.1498,8.6791,0,1,706.2859,2106.6647
698244043,5,411,132,320,12,12,16.3779,17.6573,0,1,2583.6378,2997.1869
698244043,5,412,161,9,7,10,6.6749,3.5677,1,1,1787.6269,1483.6514
698244043,5,413,207,99,6,19,8.5728,24.2477,0,1,2068.2296,5302.445
698244043,5,414,6,280,8,10,6.1142,10.0081,1,1,1885.0966,2576.0338
698244043,5,415,139,280,1,7,3.2709,5.0223,0,0,600.3898,1202.3488
698244043,5,416,208,94,11,10,9.1779,8.9898,1,2,2189.5196,1638.54
698244043,5,417,94,392,3,5,6.3466,6.8371,1,1,1048.6285,1106.7308
698244043,5,418,232,105,8,7,4.9574,6.9094,1,1,1376.7987,1434.7672
698244043,5,419,282,143,18,15,19.4034,21.5833,0,1,5635.7525,5111.5123
698244043,5,420,41,14,14,18,27.6001,36.5992,1,1,5187.0301,6988.4118
698244043,5,421,363,396,10,13,4.4682,18.3129,1,2,2658.0281,2972.0685
698244043,5,422,398,247,0,7,0.0,4.0055,0,1,19.4857,1083.3246
698244043,5,423,58,199,12,11,11.3003,6.1049,1,0,1996.14,1573.751
698244043,5,424,139,363,15,12,21.1846,14.9353,2,1,3678.6234,2516.2178
698244043,5,425,247,132,11,10,11.9016,4.9574,2,0,1646.2495,3193.5586
698244043,5,426,161,398,12,4,7.7896,3.104,1,0,1987.4214,796.9265
698244043,5,427,143,139,8,6,4.0657,4.2821,1,1,2078.9707,1123.6581
698244043,5,428,108,118,8,8,5.4782,12.7863,0,0,1811.6186,2686.1744
698244043,5,429,58,392,12,18,10.1288,21.0108,1,0,2394.4617,4730.355
698244043,5,430,336,358,14,11,11.7321,16.9463,0,1,3337.5829,3918.8811
698244043,5,431,398,396,7,8,8.5223,6.5391,1,1,1730.766,1525.4427
698244043,5,432,282,358,9,6,7.2253,5.6531,0,1,1498.423,1570.2109
698244043,5,433,118,245,8,10,18.2692,16.8206,1,1,4326.4172,4234.3779
698244043,5,434,396,271,3,9,1.8168,7.211,0,2,415.0145,2173.7294
