seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
3510944332,2,182,16,73,9,16,3.7474,21.4966,0,2,1085.0207,4929.1111
3510944332,2,183,78,48,10,11,12.974,13.6151,0,1,3346.1329,4205.4234
3510944332,2,184,70,20,6,8,3.8076,24.6345,1,1,898.7299,3276.8729
3510944332,2,185,91,90,10,15,19.8856,11.9725,2,1,3673.9493,2824.163
3510944332,2,186,48,19,6,13,13.0883,12.3398,1,0,3249.9196,2427.0099
3510944332,2,187,90,41,18,14,13.3566,10.5777,1,1,2615.5191,2132.5169
3510944332,2,188,66,12,9,5,11.0834,2.2794,1,0,3171.8932,593.3132
3510944332,2,189,11,91,0,10,0.0,9.127,0,1,0.0,2442.1412
3510944332,2,190,20,87,9,14,32.0489,17.4084,2,3,4511.6322,3866.475
3510944332,2,191,75,16,21,21,18.4941,12.2137,0,0,3190.7296,3228.9085
3510944332,2,192,93,44,8,7,9.0541,9.77,2,2,1604.582,2415.8647
3510944332,2,193,42,99,7,17,12.3309,10.4982,0,1,1919.8099,4200.9184
3510944332,2,194,89,65,18,2,28.2685,0.9152,2,0,5833.9221,221.2562
3510944332,2,195,78,87,11,15,8.2092,10.7091,1,0,1600.0875,1698.7138
3510944332,2,196,48,59,0,13,2.2586,15.9498,0,1,369.7348,3724.4582
3510944332,2,197,9,23,19,22,17.3209,20.0058,0,0,4174.1703,4617.6486
3510944332,2,198,29,20,0,8,0.0,25.165,0,2,0.0,3350.0181
3510944332,2,199,33,15,11,12,12.6617,4.1001,0,2,2985.3475,1331.6399
3510944332,2,200,82,73,10,2,18.8452,2.7885,3,0,4404.3101,902.0019
3510944332,3,201,167,93,8,9,2.7131,7.6869,1,2,786.2322,1418.1233
3510944332,3,202,119,197,14,18,7.4821,20.367,1,0,1024.094,5332.5195
3510944332,3,203,173,4,10,11,14.8655,14.2465,1,2,2663.9605,2985.5497
3510944332,3,204,92,16,0,13,1.8998,19.1694,1,1,411.398,4028.2039
3510944332,3,205,8,75,11,16,11.6712,27.4079,0,1,2175.0636,4471.1389
3510944332,3,206,92,91,16,17,18.1996,21.3257,0,1,1889.9752,3252.1986
3510944332,3,207,137,130,0,8,0.0,7.6526,0,3,0.0,1118.5791
3510944332,3,208,199,168,5,5,4.6543,7.1261,2,0,1266.6677,1851.5973
3510944332,3,209,160,16,1,15,3.7674,27.823,1,3,831.5235,6176.9988
3510944332,3,210,38,43,4,7,1.2823,3.7425,2,2,568.9609,877.3353
3510944332,3,211,8,160,14,9,3.972,6.9068,0,3,886.6641,1234.8476
3510944332,3,212,95,20,12,8,15.8211,29.2361,3,3,2322.551,3091.5086
3510944332,3,213,133,52,13,8,10.4369,7.2565,0,1,1939.4432,2179.6145
3510944332,3,214,131,160,15,6,15.7225,17.0017,1,2,4520.6104,3631.7054
3510944332,3,215,12,90,3,20,3.19,13.0487,1,1,331.4708,4048.0088
3510944332,3,216,16,112,13,17,17.2564,4.7585,1,0,4130.8823,1139.9786
3510944332,3,217,167,151,2,8,0.912,2.1551,0,1,641.1947,533.6102
3510944332,3,218,16,133,12,7,20.1513,10.0627,2,2,4152.873,1973.0524
3510944332,3,219,4,78,14,10,9.9249,7.6478,3,1,2973.81,3043.0607
3510944332,3,220,85,8,9,11,8.8812,12.3483,2,3,1522.3736,1627.0557
3510944332,3,221,16,103,9,11,12.5562,11.7499,0,0,2948.7151,2609.6278
3510944332,3,222,199,4,8,10,9.0659,6.2925,1,1,2841.6088,2497.6911
3510944332,3,223,90,72,16,4,15.7652,4.9458,1,2,4101.2033,2127.1573
3510944332,3,224,90,199,18,6,18.0671,5.191,3,3,4573.0439,1072.2841
3510944332,3,225,48,24,7,11,8.6736,5.8972,4,3,1694.8085,2114.1239
3510944332,3,226,7,48,17,18,43.9264,42.4924,2,2,6620.1726,7325.8349
3510944332,3,227,150,105,17,13,14.0884,21.9375,1,1,2891.6815,4905.3705
3510944332,3,228,82,44,10,7,10.1541,4.1298,1,2,2687.5637,762.2296
3510944332,3,229,52,4,5,7,10.1627,7.2227,1,2,1361.8279,1314.9429
3510944332,3,230,133,143,10,10,5.7008,7.5266,0,1,1409.5938,1397.6554
3510944332,3,231,133,112,10,14,7.2853,5.855,0,1,1997.7968,1263.186
3510944332,3,232,143,82,11,11,14.0763,13.6597,3,3,2328.7282,2139.9034
3510944332,3,233,95,173,10,5,16.1856,3.9702,3,2,2702.3772,1683.302
3510944332,3,234,148,167,0,9,0.0,3.3749,0,1,0.0,1377.5103
3510944332,3,235,142,136,16,14,15.6551,12.5849,1,1,4729.9377,3662.1399
3510944332,3,236,143,122,3,18,3.6072,30.1409,1,2,1177.5006,7366.8116
3510944332,3,237,75,184,15,6,29.3217,2.9488,1,0,4503.3017,1043.5659
3510944332,3,238,136,160,7,7,11.7997,1.3221,3,0,2426.4467,496.1896
3510944332,3,239,137,20,2,7,3.6372,28.2137,1,2,862.1536,3426.5965
3510944332,3,240,75,122,12,14,18.4981,7.767,0,0,3581.6467,2435.5149
3510944332,3,241,179,122,17,20,7.4451,17.7276,0,0,1503.3417,4107.8537
3510944332,3,242,119,7,8,8,7.928,2.4419,2,2,1686.387,1157.3298
3510944332,3,243,16,180,15,7,24.6975,6.0672,1,1,6002.2927,1541.2148
3510944332,3,244,82,8,10,10,17.7228,6.0069,3,1,4377.6617,1348.9743
3510944332,3,245,199,92,11,12,7.6018,7.949,2,2,1782.0085,2400.9479
3510944332,3,246,43,82,7,15,17.6086,6.7928,2,2,3760.3149,1790.9131
3510944332,3,247,91,133,6,12,7.4185,15.6047,1,2,1681.485,3231.7431
3510944332,3,248,167,75,4,17,1.6165,31.2892,0,1,878.5869,6046.286
3510944332,3,249,153,104,6,13,9.6196,6.9985,2,1,1983.9555,2085.1966
3510944332,3,250,90,56,14,15,11.5803,9.1585,1,1,2945.5118,2377.3085
3510944332,3,251,20,4,16,16,33.5249,22.5729,1,1,5771.4179,4942.5965
3510944332,3,252,131,16,15,17,20.3525,16.9876,2,1,6985.4461,5816.5234
3510944332,3,253,56,78,12,17,6.3831,10.3464,0,0,2122.2643,3386.1083
3510944332,3,254,95,8,8,15,8.6002,4.3578,0,1,1847.3973,1070.7048
3510944332,3,255,121,143,16,10,23.5848,23.3869,0,1,4014.3381,3948.3043
3510944332,3,256,133,199,11,7,10.5738,6.5575,2,2,1973.7424,1600.9513
3510944332,3,257,133,175,13,16,5.3236,21.621,0,2,3110.111,5416.0217
3510944332,3,258,160,93,4,8,5.2013,6.1086,3,1,1067.3321,1211.8163
3510944332,3,259,20,104,4,11,21.2772,10.5702,1,2,2138.3913,2257.9496
3510944332,3,260,93,16,8,16,7.144,24.3422,2,2,1298.4991,5891.5062
3510944332,3,261,7,131,6,17,4.0707,25.0908,1,1,1185.1544,6306.1857
3510944332,3,262,20,78,10,14,26.3262,14.1412,0,0,3122.7645,1939.9076
3510944332,3,263,82,180,1,8,2.6063,12.7555,0,1,789.16,2792.9866
3510944332,3,264,7,16,8,13,6.8945,17.8337,1,0,1583.1871,4218.6965
3510944332,3,265,56,149,9,10,14.7168,12.1855,2,3,3754.9076,2882.7795
3510944332,3,266,91,122,0,17,2.3828,27.4162,1,2,565.0182,7028.1396
3510944332,3,267,150,104,20,15,15.2131,14.7407,0,1,3339.3145,4872.118
3510944332,3,268,90,8,14,11,9.3386,6.9757,1,2,2081.5037,2200.7985
3510944332,3,269,121,41,11,16,13.4421,14.0884,2,2,3309.9509,3529.8809
3510944332,3,270,173,112,10,14,8.5264,3.2611,2,0,1557.5804,1161.0066
3510944332,3,271,180,8,8,15,11.2305,10.9556,1,2,2181.5322,2301.3331
3510944332,3,272,160,90,4,18,9.8109,6.0056,2,0,1549.8241,2837.8795
3510944332,3,273,93,48,9,5,9.0182,2.2514,2,1,1684.0323,570.3009
3510944332,3,274,149,197,16,20,5.3596,27.7839,0,1,958.7749,5762.0199
3510944332,3,275,133,106,11,12,15.6555,19.3942,0,2,3680.0051,3860.0853
3510944332,3,276,175,95,9,17,6.6819,9.7347,2,0,2135.6261,1823.9256
3510944332,3,277,18,7,10,8,8.3825,1.0207,1,1,1837.3966,1103.6803
3510944332,3,278,93,12,7,5,8.2986,0.767,2,0,1426.3111,399.3247
3510944332,3,279,133,75,19,16,20.1008,11.5177,0,0,3864.8737,3169.6205
3510944332,3,280,56,90,7,20,16.9634,17.8142,0,0,3746.6072,3270.0543
3510944332,3,281,104,168,4,9,1.0517,5.8133,0,1,720.8017,1312.7759
3510944332,3,282,93,180,12,9,8.9037,3.8733,1,1,2088.5664,856.7722
3510944332,3,283,7,43,10,8,4.5393,8.3158,0,2,1858.1734,2462.5043
3510944332,3,284,149,20,11,7,8.0606,24.3575,0,1,2488.3005,3505.3022
3510944332,3,285,123,199,19,15,17.0402,19.0119,1,0,3896.0619,4494.1002
3510944332,3,286,167,75,12,15,12.6114,25.4207,3,2,2730.4505,4999.55
3510944332,3,287,91,33,8,13,9.8125,8.9761,1,0,2575.4787,2057.0061
3510944332,3,288,78,133,9,18,2.388,9.4478,0,0,801.6346,1882.9979
3510944332,3,289,93,159,10,11,12.677,25.0647,1,2,1776.4701,5222.9152
3510944332,3,290,93,199,9,9,6.8357,3.0282,1,1,1320.459,903.4445
3510944332,3,291,85,91,14,16,26.4168,24.606,2,1,5173.6688,4806.335
3510944332,3,292,82,179,10,10,9.3489,5.9098,1,0,3040.8466,2191.4297
3510944332,3,293,41,123,15,8,13.4264,7.7792,2,1,3604.6743,3532.3827
3510944332,3,294,43,4,13,14,6.825,6.106,2,1,1961.5995,2640.2953
3510944332,3,295,48,133,0,10,3.8576,16.3345,1,2,291.6263,2852.9839
3510944332,3,296,92,82,2,15,10.6985,9.8944,0,1,1511.115,1890.9613
3510944332,3,297,122,91,21,7,27.0798,9.6574,1,2,6406.0998,1905.8905
3510944332,3,298,8,85,10,5,4.8018,3.2201,1,0,991.5588,514.4859
3510944332,3,299,150,175,15,13,19.1587,15.7536,0,2,2999.9584,4308.5614
3510944332,3,300,184,82,11,15,5.8943,17.9983,1,1,2291.5716,3457.5688
3510944332,4,301,180,87,3,10,7.3746,9.7836,2,1,1349.5752,1720.7735
3510944332,4,302,119,7,7,9,9.2542,3.768,2,2,2176.7893,1611.2437
3510944332,4,303,230,167,5,7,8.3682,3.3745,1,2,2038.6197,943.2282
3510944332,4,304,75,180,16,5,31.4667,6.4168,1,1,5965.42,1348.0768
3510944332,4,305,282,133,7,13,5.3126,5.5444,1,0,1012.5805,1745.0673
3510944332,4,306,90,282,14,14,8.7473,9.6388,1,2,2521.938,1922.7289
3510944332,4,307,217,197,12,20,23.3553,22.1856,1,0,5185.2404,3921.1035
3510944332,4,308,298,92,9,13,13.047,16.8255,1,3,3012.0893,3965.1336
3510944332,4,309,199,149,10,10,9.154,5.1392,2,1,2410.7075,1684.9691
3510944332,4,310,20,167,4,5,22.6041,10.4157,2,3,2462.2609,2209.7552
3510944332,4,311,90,282,17,19,12.4202,13.5252,0,1,2277.3166,2556.3716
3510944332,4,312,133,230,15,12,9.2336,4.1592,1,1,2062.6039,1021.4513
3510944332,4,313,90,222,17,11,16.2399,12.1119,1,2,3860.1619,3229.5461
3510944332,4,314,4,121,1,13,6.5164,12.321,2,2,1216.7681,3266.9373
3510944332,4,315,4,217,0,10,5.7357,3.6301,2,1,786.4741,690.4748
3510944332,4,316,273,298,7,8,5.5103,5.4782,1,1,871.8154,725.4964
3510944332,4,317,263,78,5,9,17.8177,5.766,2,1,3495.2163,1299.8359
3510944332,4,318,287,75,5,18,8.0092,18.3184,1,1,1161.6225,3693.1683
3510944332,4,319,199,287,9,16,5.9004,11.0251,2,2,1438.9165,3220.7464
3510944332,4,320,209,44,0,7,1.5034,9.6738,0,3,275.2435,2134.3886
3510944332,4,321,20,119,7,10,22.3186,7.5924,1,2,3117.3978,1796.8758
3510944332,4,322,4,273,9,13,20.192,20.3915,2,2,4380.579,4635.4663
3510944332,4,323,133,209,1,11,5.2209,12.7779,0,3,331.2309,2610.0867
3510944332,4,324,150,43,22,9,26.8211,9.4133,1,2,4007.3312,1572.2125
3510944332,4,325,90,218,0,21,0.0,12.9521,0,2,0.0,3813.7606
3510944332,4,326,104,160,8,9,8.7989,11.8448,1,2,1400.6221,1610.401
3510944332,4,327,209,190,8,11,5.5955,17.9122,2,3,1437.0282,3747.6745
3510944332,4,328,16,273,19,9,13.3167,23.4004,0,2,2465.0807,5199.2831
3510944332,4,329,4,78,4,14,7.2603,4.9543,2,2,1292.5562,1154.9287
3510944332,4,330,16,75,21,20,13.054,13.471,0,0,3370.6832,2498.357
3510944332,4,331,92,205,10,9,16.9689,24.7552,1,2,2957.0588,3315.6349
3510944332,4,332,92,218,15,12,8.094,3.6565,2,0,2537.1272,1680.2698
3510944332,4,333,90,16,16,14,16.0718,25.968,1,1,4047.7936,5913.472
3510944332,4,334,119,143,12,12,10.438,11.2278,1,1,2074.7008,2663.929
3510944332,4,335,78,20,11,10,7.0742,18.7163,0,0,1471.901,2055.8516
3510944332,4,336,78,93,15,13,2.8924,6.4091,0,0,1317.87,2066.7833
3510944332,4,337,38,282,4,6,1.8362,7.6664,2,2,820.3151,1864.7639
3510944332,4,338,292,263,8,12,9.103,16.39,1,2,1718.7042,3422.9653
3510944332,4,339,133,7,18,14,2.4291,12.9486,0,1,984.096,2946.7249
3510944332,4,340,175,93,4,8,6.2531,4.7372,1,1,784.9947,1167.4896
3510944332,4,341,143,78,10,12,8.5918,8.2148,1,0,1841.9239,2009.9997
3510944332,4,342,199,41,7,13,5.8326,9.2466,1,1,994.4984,2503.7494
3510944332,4,343,217,20,3,5,2.6009,26.8211,0,1,371.8711,3188.9765
3510944332,4,344,133,167,9,14,19.5438,15.3687,3,4,4428.9824,3202.4393
3510944332,4,345,48,4,0,5,1.7871,5.413,0,3,633.6346,807.5688
3510944332,4,346,143,209,7,10,11.5903,16.3833,1,3,1860.7976,3015.6283
3510944332,4,347,292,90,14,16,8.5359,5.9917,0,0,3459.8711,1671.7388
3510944332,4,348,199,91,11,11,4.0007,3.3758,0,1,1657.568,557.3431
3510944332,4,349,43,143,14,10,18.1744,16.4333,2,2,3386.2592,3415.9502
3510944332,4,350,180,7,8,10,6.6666,6.4315,1,2,1749.6686,1701.4974
3510944332,4,351,292,180,7,8,5.5559,4.0779,0,0,1708.6344,1063.939
3510944332,4,352,82,44,4,10,2.1532,7.1689,1,0,933.8827,1826.691
3510944332,4,353,209,167,1,7,1.7845,2.6462,1,1,446.0698,957.9546
3510944332,4,354,205,82,10,11,10.3704,5.1744,1,1,1350.1741,970.3796
3510944332,4,355,251,20,14,14,17.6831,37.4585,1,2,2938.9249,7196.1778
3510944332,4,356,205,104,6,11,17.0242,9.1494,2,2,3193.563,2259.2319
3510944332,4,357,197,287,17,14,28.8044,8.4802,0,0,5969.2614,2188.9346
3510944332,4,358,153,297,9,10,7.0213,7.4436,2,3,1788.8701,1536.8799
3510944332,4,359,92,131,7,15,9.72,18.1286,0,1,1691.4762,4827.589
3510944332,4,360,133,103,10,8,15.2589,6.4512,3,3,2625.2076,1358.7827
3510944332,4,361,263,298,6,12,17.9341,18.8403,1,2,2657.0269,4632.7375
3510944332,4,362,209,263,2,10,7.1935,12.5854,2,2,889.5423,3332.7924
3510944332,4,363,119,75,9,16,8.6456,30.0879,2,1,1865.8208,5622.6016
3510944332,4,364,150,234,22,13,23.2054,18.4206,1,3,3660.2119,3626.7516
3510944332,4,365,298,297,9,11,14.7612,13.1869,2,1,2910.1583,2313.181
3510944332,4,366,207,131,11,17,3.6654,29.3412,1,3,1197.9645,7640.7813
3510944332,4,367,173,78,13,18,13.1054,10.7051,2,1,2754.8203,2255.7847
3510944332,4,368,16,167,3,17,4.8553,18.537,0,1,909.5827,4047.9941
3510944332,4,369,7,16,9,14,3.0684,24.3841,2,1,1234.8054,4848.2247
3510944332,4,370,268,78,16,16,7.0598,3.0165,2,1,1787.8096,779.6073
3510944332,4,371,197,209,22,10,22.3158,16.6986,1,2,5255.7525,3224.1862
3510944332,4,372,197,119,22,11,21.4779,7.498,0,1,4560.0875,2197.9065
3510944332,4,373,205,90,8,16,11.3934,11.0153,1,0,2769.3812,2759.4133
3510944332,4,374,197,149,18,17,33.0591,10.4811,1,2,6330.4677,2560.5715
3510944332,4,375,122,90,17,16,26.6303,13.2304,1,1,7051.6027,3917.9147
3510944332,4,376,93,160,6,5,5.9468,6.0482,0,2,1499.3893,1181.1373
3510944332,4,377,273,209,4,5,2.3567,4.6342,0,1,807.3448,1189.9325
3510944332,4,378,78,209,15,8,3.257,7.5848,0,3,1327.8453,1766.5893
3510944332,4,379,131,82,20,11,13.3927,10.1557,1,1,4179.3743,1836.5578
3510944332,4,380,222,78,4,17,7.6213,14.2259,0,1,1518.7721,3196.8453
3510944332,4,381,82,298,10,13,12.0945,8.7211,2,1,3441.9808,2445.4325
3510944332,4,382,75,217,2,15,6.1821,24.1682,0,1,381.8531,5684.7517
3510944332,4,383,38,209,1,5,3.8895,5.1643,0,2,600.4496,997.2862
3510944332,4,384,180,222,14,15,14.7026,14.7919,0,1,2779.5953,2862.6967
3510944332,4,385,230,90,5,17,12.6832,18.2903,3,3,2813.144,4558.0667
3510944332,4,386,133,91,18,11,12.2537,7.0558,1,0,2840.9405,1398.6462
3510944332,4,387,20,131,4,19,19.3171,21.694,0,1,2326.6201,6418.9994
3510944332,4,388,92,91,12,8,8.9172,7.028,1,2,2339.9988,1446.8083
3510944332,4,389,133,137,1,10,4.5756,12.2728,0,1,371.6365,2482.8871
3510944332,4,390,143,287,5,14,3.0362,10.9302,1,0,927.4941,2351.1029
3510944332,4,391,251,273,12,10,20.4405,6.0167,2,1,3638.0968,2414.6705
3510944332,4,392,207,104,10,8,5.0861,4.0523,0,0,1123.9953,1250.2465
3510944332,4,393,78,217,9,12,14.005,15.4219,0,1,2776.2549,3131.9034
3510944332,4,394,16,20,12,17,17.0873,27.5743,1,1,4218.1003,4379.3476
3510944332,4,395,143,87,4,10,6.564,6.8519,2,0,1599.3895,1443.1755
3510944332,4,396,282,78,10,14,6.6384,10.0782,0,1,1737.5699,1542.6268
3510944332,4,397,273,104,11,9,3.9396,5.9411,0,1,1479.268,2069.4361
3510944332,4,398,143,131,2,18,9.2195,23.0383,2,2,1539.7285,5824.9793
3510944332,4,399,90,160,6,13,5.6082,13.6539,0,2,1148.3696,3696.6429
3510944332,4,400,218,190,5,7,10.8308,20.8118,0,2,1781.8593,5077.3498
3510944332,5,401,332,320,15,7,6.9189,4.5259,1,2,1307.9704,1274.7377
3510944332,5,402,167,44,13,15,27.3176,28.4231,1,0,3730.5609,3870.4189
3510944332,5,403,301,298,5,6,4.7124,6.2538,2,2,1271.8434,1433.6695
3510944332,5,404,301,366,7,8,6.2345,8.6094,3,3,2587.5684,3113.3789
3510944332,5,405,217,366,11,11,6.0528,4.0312,1,0,1400.4294,1170.1353
3510944332,5,406,350,342,11,10,6.4169,6.1812,1,1,1156.512,1052.8215
3510944332,5,407,209,16,3,15,4.1851,23.6379,2,1,772.4401,5406.3187
3510944332,5,408,133,301,11,9,10.282,13.724,1,1,2137.2415,3384.1822
3510944332,5,409,298,273,9,8,10.0538,10.0859,1,1,2327.4676,2467.9517
3510944332,5,410,332,366,13,16,37.8954,37.0799,2,2,6177.6304,6258.4513
3510944332,5,411,160,389,11,7,6.8799,10.4999,2,0,1910.8358,2145.3601
3510944332,5,412,209,382,6,16,7.8277,20.0936,2,1,1604.9915,4662.8927
3510944332,5,413,82,318,10,10,11.2495,8.2072,2,0,2551.7382,1563.4554
3510944332,5,414,205,325,15,19,18.9345,17.8626,1,0,5614.2312,4960.5234
3510944332,5,415,332,342,10,10,8.3754,13.7256,1,2,2478.6209,3327.7756
3510944332,5,416,342,44,7,6,5.6415,9.9676,1,2,1358.2546,2427.8664
3510944332,5,417,332,16,11,16,6.6461,17.0876,1,1,1890.3116,3766.0825
3510944332,5,418,133,199,11,8,11.558,5.5709,1,1,1723.0762,1613.8042
3510944332,5,419,325,298,18,6,12.0276,9.3011,2,2,3378.7304,1780.7121
3510944332,5,420,364,301,7,7,4.6701,13.6978,0,3,759.2941,2887.8379
3510944332,5,421,320,282,7,11,4.5766,3.7798,2,0,670.8427,1197.5688
3510944332,5,422,119,332,7,10,9.7301,5.2385,2,1,2175.0413,1146.1463
3510944332,5,423,364,287,12,11,18.3981,15.0275,3,2,3707.6349,3776.0718
3510944332,5,424,251,332,10,11,18.889,5.7565,2,1,4346.4101,1232.1525
3510944332,5,425,366,20,8,5,10.4831,29.2684,2,2,1737.926,3783.6488
3510944332,5,426,133,90,1,24,7.6755,9.6039,0,0,753.1268,2883.8606
